Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Bellerín  Héctor Bellerín (Arsenal, Defender)",ARS,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,CHE,15,26/12/2020,DEF,True
"Elneny  Mohamed Elneny (Arsenal, Midfielder)",ARS,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,CHE,15,26/12/2020,MID,True
"Holding  Rob Holding (Arsenal, Defender)",ARS,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,CHE,15,26/12/2020,DEF,True
"Lacazette  Alexandre Lacazette (Arsenal, Forward)",ARS,8.5,1,89,0,1,1,0,0,0,0,1,0,0,0,CHE,15,26/12/2020,FWD,True
"Leno  Bernd Leno (Arsenal, Goalkeeper)",ARS,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,CHE,15,26/12/2020,GKP,True
"Gabriel Martinelli  Gabriel Teodoro Martinelli Silva (Arsenal, Midfielder)",ARS,5.5,1,71,0,1,0,0,0,0,1,0,0,0,0,CHE,15,26/12/2020,MID,True
"Marí  Pablo Marí (Arsenal, Defender)",ARS,4.5,1,90,0,0,0,0,0,0,0,1,0,1,0,CHE,15,26/12/2020,DEF,True
"Mustafi  Shkodran Mustafi (Arsenal, Defender)",ARS,5.0,0,1,1,0,0,0,0,0,0,0,0,0,0,CHE,15,26/12/2020,DEF,True
"Pepe  Nicolas Pepe (Arsenal, Midfielder)",ARS,7.5,0,19,1,0,0,0,0,0,0,1,0,0,0,CHE,15,26/12/2020,MID,True
"Saka  Bukayo Saka (Arsenal, Midfielder)",ARS,6.5,1,90,0,0,1,0,1,1,0,1,0,0,0,CHE,15,26/12/2020,MID,True
"Smith-Rowe  Emile Smith-Rowe (Arsenal, Midfielder)",ARS,5.5,1,65,0,1,0,1,0,1,1,0,0,0,0,CHE,15,26/12/2020,MID,True
"Tierney  Kieran Tierney (Arsenal, Defender)",ARS,5.0,1,90,0,0,0,0,1,1,0,1,0,1,0,CHE,15,26/12/2020,DEF,True
"Willock  Joseph Willock (Arsenal, Midfielder)",ARS,6.0,0,25,1,0,0,0,0,0,0,1,0,0,0,CHE,15,26/12/2020,MID,True
"Xhaka  Granit Xhaka (Arsenal, Midfielder)",ARS,5.0,1,90,0,0,1,0,0,0,0,1,0,0,0,CHE,15,26/12/2020,MID,True
"Abraham  Tammy Abraham (Chelsea, Forward)",CHE,6.5,1,90,0,0,1,0,0,0,0,3,0,0,0,ARS,15,26/12/2020,FWD,False
"Chilwell  Benjamin Chilwell (Chelsea, Defender)",CHE,6.0,1,90,0,0,0,0,0,0,0,3,0,0,0,ARS,15,26/12/2020,DEF,False
"Jorginho  Jorge Luiz Frello Filho (Chelsea, Midfielder)",CHE,6.0,0,45,1,0,0,0,0,0,0,1,0,0,0,ARS,15,26/12/2020,MID,False
"Havertz  Kai Havertz (Chelsea, Midfielder)",CHE,8.5,0,16,1,0,0,0,0,0,0,0,0,0,0,ARS,15,26/12/2020,MID,False
"Hudson-Odoi  Callum Hudson-Odoi (Chelsea, Midfielder)",CHE,5.5,0,45,1,0,0,1,0,1,0,1,0,0,0,ARS,15,26/12/2020,MID,False
"James (Reece)  Reece James (Chelsea, Defender)",CHE,5.5,1,90,0,0,0,0,0,0,0,3,0,0,0,ARS,15,26/12/2020,DEF,False
"Kanté  N&#039;Golo Kanté (Chelsea, Midfielder)",CHE,5.0,1,74,0,1,0,0,0,0,0,3,0,0,0,ARS,15,26/12/2020,MID,False
"Kovacic  Mateo Kovacic (Chelsea, Midfielder)",CHE,5.0,1,45,0,1,0,0,0,0,0,2,0,0,0,ARS,15,26/12/2020,MID,False
"Mendy (Edouard)  Edouard Mendy (Chelsea, Goalkeeper)",CHE,6.0,1,90,0,0,0,0,0,0,0,3,0,0,0,ARS,15,26/12/2020,GKP,False
"Mount  Mason Mount (Chelsea, Midfielder)",CHE,7.5,1,90,0,0,0,0,0,0,0,3,0,0,0,ARS,15,26/12/2020,MID,False
"Pulisic  Christian Pulisic (Chelsea, Midfielder)",CHE,8.0,1,90,0,0,0,0,0,0,0,3,0,0,0,ARS,15,26/12/2020,MID,False
"Werner  Timo Werner (Chelsea, Forward)",CHE,9.0,1,45,0,1,0,0,0,0,0,2,0,0,0,ARS,15,26/12/2020,FWD,False
"Zouma  Kurt Zouma (Chelsea, Defender)",CHE,5.5,1,90,0,0,0,0,0,0,0,3,0,0,0,ARS,15,26/12/2020,DEF,False
"Thiago Silva  Thiago Emiliano da Silva (Chelsea, Defender)",CHE,5.5,1,90,0,0,0,0,0,0,0,3,0,1,0,ARS,15,26/12/2020,DEF,False
