Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Barkley  Ross Barkley (Aston Villa, Midfielder)",AVL,5.5,1,68,0,1,0,0,0,0,1,0,0,0,0,MCI,19,20/01/2021,MID,False
"Cash  Matthew Cash (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,MCI,19,20/01/2021,DEF,False
"El Ghazi  Anwar El Ghazi (Aston Villa, Midfielder)",AVL,6.0,0,22,1,0,0,0,0,0,0,2,0,0,0,MCI,19,20/01/2021,MID,False
"Grealish  Jack Grealish (Aston Villa, Midfielder)",AVL,8.0,1,90,0,0,0,0,0,0,0,2,0,0,0,MCI,19,20/01/2021,MID,False
"Konsa Ngoyo  Ezri Konsa Ngoyo (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,MCI,19,20/01/2021,DEF,False
"Martinez  Emiliano Martinez (Aston Villa, Goalkeeper)",AVL,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,MCI,19,20/01/2021,GKP,False
"McGinn  John McGinn (Aston Villa, Midfielder)",AVL,6.0,1,90,0,0,0,0,0,0,0,2,0,1,0,MCI,19,20/01/2021,MID,False
"Mings  Tyrone Mings (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,MCI,19,20/01/2021,DEF,False
"Jacob Ramsey  Jacob Ramsey (Aston Villa, Midfielder)",AVL,4.5,0,22,1,0,0,0,0,0,0,2,0,0,0,MCI,19,20/01/2021,MID,False
"Douglas Luiz  Douglas Luiz Soares de Paulo (Aston Villa, Midfielder)",AVL,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,MCI,19,20/01/2021,MID,False
"Targett  Matt Targett (Aston Villa, Defender)",AVL,5.0,1,75,0,1,0,0,0,0,1,0,0,0,0,MCI,19,20/01/2021,DEF,False
"Taylor (Neil)  Neil Taylor (Aston Villa, Defender)",AVL,4.2,0,15,1,0,0,0,0,0,0,2,0,1,0,MCI,19,20/01/2021,DEF,False
"Traore (Bertrand)  Bertrand Traore (Aston Villa, Midfielder)",AVL,6.0,1,68,0,1,0,0,0,0,1,0,0,0,0,MCI,19,20/01/2021,MID,False
"Watkins  Ollie Watkins (Aston Villa, Forward)",AVL,7.5,1,90,0,0,0,0,0,0,0,2,0,0,0,MCI,19,20/01/2021,FWD,False
"João Cancelo  João Pedro Cavaco Cancelo (Manchester City, Defender)",MCI,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,19,20/01/2021,DEF,True
"De Bruyne  Kevin De Bruyne (Manchester City, Midfielder)",MCI,12.0,1,59,0,1,0,0,0,0,0,0,0,0,0,AVL,19,20/01/2021,MID,True
"Foden  Phil Foden (Manchester City, Midfielder)",MCI,8.0,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,19,20/01/2021,MID,True
"Rúben Dias  Rúben Santos Gato Alves Dias (Manchester City, Defender)",MCI,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,19,20/01/2021,DEF,True
"Gündogan  Ilkay Gündogan (Manchester City, Midfielder)",MCI,7.5,1,90,0,0,1,0,0,0,1,0,0,0,0,AVL,19,20/01/2021,MID,True
"Rodri  Rodrigo Hernández Cascante (Manchester City, Midfielder)",MCI,5.5,1,90,0,0,0,1,0,1,1,0,0,0,0,AVL,19,20/01/2021,MID,True
"Mahrez  Riyad Mahrez (Manchester City, Midfielder)",MCI,9.0,0,18,1,0,0,0,0,0,0,0,0,0,0,AVL,19,20/01/2021,MID,True
"Ederson  Ederson Santana de Moraes (Manchester City, Goalkeeper)",MCI,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,19,20/01/2021,GKP,True
"Sterling  Raheem Sterling (Manchester City, Midfielder)",MCI,11.0,1,72,0,1,0,0,0,0,1,0,0,0,0,AVL,19,20/01/2021,MID,True
"Stones  John Stones (Manchester City, Defender)",MCI,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,19,20/01/2021,DEF,True
"Bernardo Silva  Bernardo Mota Veiga de Carvalho e Silva (Manchester City, Midfielder)",MCI,7.0,1,90,0,0,1,0,0,0,1,0,0,0,0,AVL,19,20/01/2021,MID,True
"Walker (Kyle)  Kyle Walker (Manchester City, Defender)",MCI,5.5,1,28,0,1,0,0,0,0,0,0,0,0,0,AVL,19,20/01/2021,DEF,True
"Zinchenko  Oleksandr Zinchenko (Manchester City, Defender)",MCI,5.5,0,62,1,0,0,0,0,0,1,0,0,0,0,AVL,19,20/01/2021,DEF,True
"Jesus  Gabriel Fernando de Jesus (Manchester City, Forward)",MCI,8.5,0,31,1,0,0,0,1,1,0,0,0,0,0,AVL,19,20/01/2021,FWD,True
