Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Brownhill  Josh Brownhill (Burnley, Midfielder)",BUR,4.5,0,0.04,-0.04,2250.0,0,0.09,-0.09,1000.0,0.13,-0.13,692.3,20/02/2021
"Cork  Jack Cork (Burnley, Midfielder)",BUR,4.5,0,0.08,-0.08,1125.0,0,0.02,-0.02,4500.0,0.1,-0.1,900.0,20/02/2021
"Lowton  Matthew Lowton (Burnley, Defender)",BUR,4.5,0,0.15,-0.15,600.0,0,0.04,-0.04,2250.0,0.19,-0.19,473.7,20/02/2021
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,0,0.06,-0.06,1500.0,0,0.0,0.0,inf,0.06,-0.06,1500.0,20/02/2021
"Mee  Ben Mee (Burnley, Defender)",BUR,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,20/02/2021
"Mumbongo  Joel Mumbongo (Burnley, Forward)",BUR,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/02/2021
"Pope  Nick Pope (Burnley, Goalkeeper)",BUR,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/02/2021
"Rodriguez  Jay Rodriguez (Burnley, Forward)",BUR,5.5,0,0.01,-0.01,8100.0,0,0.34,-0.34,238.2,0.35,-0.35,231.4,20/02/2021
"Tarkowski  James Tarkowski (Burnley, Defender)",BUR,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,20/02/2021
"Taylor (Charlie)  Charlie Taylor (Burnley, Defender)",BUR,4.5,0,0.05,-0.05,1800.0,0,0.0,0.0,inf,0.05,-0.05,1800.0,20/02/2021
"Vydra  Matej Vydra (Burnley, Forward)",BUR,5.5,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,20/02/2021
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,0,0.17,-0.17,529.4,0,0.0,0.0,inf,0.17,-0.17,529.4,20/02/2021
"Ajayi  Semi Ajayi (West Bromwich Albion, Defender)",WBA,4.8,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/02/2021
"Bartley  Kyle Bartley (West Bromwich Albion, Defender)",WBA,4.4,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/02/2021
"Matheus Pereira  Matheus Fellipe Costa Pereira (West Bromwich Albion, Midfielder)",WBA,5.4,0,0.21,-0.21,428.6,0,0.75,-0.75,120.0,0.96,-0.96,93.8,20/02/2021
"Diagne  Mbaye Diagne (West Bromwich Albion, Forward)",WBA,6.0,0,0.32,-0.32,281.3,0,0.73,-0.73,123.3,1.05,-1.05,85.7,20/02/2021
"Furlong  Darnell Furlong (West Bromwich Albion, Defender)",WBA,4.5,0,0.0,0.0,inf,0,0.03,-0.03,3000.0,0.03,-0.03,3000.0,20/02/2021
"Gallagher  Conor Gallagher (West Bromwich Albion, Midfielder)",WBA,5.5,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,20/02/2021
"Johnstone  Sam Johnstone (West Bromwich Albion, Goalkeeper)",WBA,4.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/02/2021
"Maitland-Niles  Ainsley Maitland-Niles (West Bromwich Albion, Defender)",WBA,5.5,0,0.52,-0.52,173.1,0,0.05,-0.05,1800.0,0.57,-0.57,157.9,20/02/2021
"O'Shea  Dara O&#039;Shea (West Bromwich Albion, Defender)",WBA,4.2,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/02/2021
"Phillips (Matthew)  Matthew Phillips (West Bromwich Albion, Midfielder)",WBA,5.1,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/02/2021
"Townsend (Conor)  Conor Townsend (West Bromwich Albion, Defender)",WBA,4.4,0,0.0,0.0,inf,0,0.02,-0.02,4500.0,0.02,-0.02,4500.0,20/02/2021
"Yokuslu  Okay Yokuslu (West Bromwich Albion, Midfielder)",WBA,4.5,0,0.05,-0.05,1800.0,0,0.0,0.0,inf,0.05,-0.05,1800.0,20/02/2021
