Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Bissouma  Yves Bissouma (Brighton and Hove Albion, Midfielder)",BHA,4.5,27,3,2,0,0,0,0,0,0,4,4,6.8,16/01/2021
"Burn  Dan Burn (Brighton and Hove Albion, Defender)",BHA,4.5,90,7,4,0,0,0,0,0,0,20,8,11.3,16/01/2021
"Dunk  Lewis Dunk (Brighton and Hove Albion, Defender)",BHA,5.0,90,7,8,0,4,0,0,1,0,29,17,5.3,16/01/2021
"Groß  Pascal Groß (Brighton and Hove Albion, Midfielder)",BHA,6.0,90,3,0,0,2,0,0,1,0,7,7,12.9,16/01/2021
"Mac Allister  Alexis Mac Allister (Brighton and Hove Albion, Midfielder)",BHA,5.5,63,7,0,0,0,0,1,2,0,21,12,5.3,16/01/2021
"March  Solomon March (Brighton and Hove Albion, Midfielder)",BHA,5.5,90,5,5,0,0,0,0,1,0,8,8,11.3,16/01/2021
"Maupay  Neal Maupay (Brighton and Hove Albion, Forward)",BHA,6.5,81,4,0,0,0,0,0,1,1,32,5,16.2,16/01/2021
"Pröpper  Davy Pröpper (Brighton and Hove Albion, Midfielder)",BHA,4.5,9,0,0,0,0,0,0,0,1,4,4,2.3,16/01/2021
"Sanchez  Robert Sanchez (Brighton and Hove Albion, Goalkeeper)",BHA,4.5,90,11,0,0,0,0,0,0,0,25,13,6.9,16/01/2021
"Tau  Percy Tau (Brighton and Hove Albion, Forward)",BHA,4.9,17,2,0,0,0,0,0,0,0,2,2,8.5,16/01/2021
"Trossard  Leandro Trossard (Brighton and Hove Albion, Midfielder)",BHA,6.5,73,4,0,0,0,0,0,0,2,3,3,24.3,16/01/2021
"Veltman  Joël Veltman (Brighton and Hove Albion, Defender)",BHA,4.5,90,6,7,0,0,0,0,0,2,25,13,6.9,16/01/2021
"Webster  Adam Webster (Brighton and Hove Albion, Defender)",BHA,4.5,90,5,10,0,0,0,0,0,1,20,8,11.3,16/01/2021
"White (Ben)  Ben White (Brighton and Hove Albion, Defender)",BHA,4.5,90,6,2,0,0,0,0,0,2,20,8,11.3,16/01/2021
"Alioski  Ezgjan Alioski (Leeds United, Defender)",LEE,4.4,67,5,2,0,4,1,0,0,0,11,11,6.1,16/01/2021
"Ayling  Luke Ayling (Leeds United, Defender)",LEE,4.5,90,8,3,0,4,0,0,2,2,11,11,8.2,16/01/2021
"Bamford  Patrick Bamford (Leeds United, Forward)",LEE,8.0,90,2,0,0,0,0,0,1,0,4,4,22.5,16/01/2021
"Kiko Casilla  Francisco Casilla Cortés (Leeds United, Goalkeeper)",LEE,4.5,90,13,0,0,0,0,0,0,0,12,12,7.5,16/01/2021
"Cooper  Liam Cooper (Leeds United, Defender)",LEE,4.5,90,11,12,1,4,0,0,0,0,21,21,4.3,16/01/2021
"Dallas  Stuart Dallas (Leeds United, Defender)",LEE,5.5,90,7,2,1,4,0,0,0,0,13,13,6.9,16/01/2021
"Raphinha  Raphael Dias Belloli (Leeds United, Midfielder)",LEE,6.5,75,3,0,0,0,0,0,1,5,9,9,8.3,16/01/2021
"Harrison  Jack Harrison (Leeds United, Midfielder)",LEE,6.0,90,3,3,1,2,1,0,0,3,11,11,8.2,16/01/2021
"Hernández  Pablo Hernández (Leeds United, Midfielder)",LEE,5.5,23,2,0,0,0,0,0,0,1,4,4,5.8,16/01/2021
"Klich  Mateusz Klich (Leeds United, Midfielder)",LEE,5.5,90,7,0,0,2,0,0,0,3,11,11,8.2,16/01/2021
"Rodrigo  Rodrigo Moreno Machado (Leeds United, Forward)",LEE,6.5,62,1,0,0,0,0,0,0,1,6,6,10.3,16/01/2021
"Poveda-Ocampo  Ian Carlo Poveda-Ocampo (Leeds United, Midfielder)",LEE,4.5,15,0,0,0,0,0,0,0,1,3,3,5.0,16/01/2021
"Roberts (Tyler)  Tyler Roberts (Leeds United, Midfielder)",LEE,5.0,28,1,0,0,0,0,0,0,2,4,4,7.0,16/01/2021
"Struijk  Pascal Struijk (Leeds United, Defender)",LEE,4.5,90,8,2,2,4,1,0,0,0,17,17,5.3,16/01/2021
