Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Aubameyang  Pierre-Emerick Aubameyang (Arsenal, Midfielder)",ARS,10.0,90,4,0,0,0,0,0,0,0,1,1,90.0,19/05/2021
"Chambers  Calum Chambers (Arsenal, Defender)",ARS,4.5,90,5,9,0,4,1,1,2,0,19,19,4.7,19/05/2021
"Elneny  Mohamed Elneny (Arsenal, Midfielder)",ARS,4.5,90,3,1,0,6,0,0,0,0,9,9,10.0,19/05/2021
"Holding  Rob Holding (Arsenal, Defender)",ARS,4.5,90,4,6,0,4,0,0,0,0,12,12,7.5,19/05/2021
"Leno  Bernd Leno (Arsenal, Goalkeeper)",ARS,5.0,90,11,0,0,0,0,0,0,0,19,19,4.7,19/05/2021
"Gabriel Martinelli  Gabriel Teodoro Martinelli Silva (Arsenal, Midfielder)",ARS,5.5,12,0,0,0,0,0,0,0,0,22,1,12.0,19/05/2021
"Odegaard  Martin Odegaard (Arsenal, Midfielder)",ARS,5.6,25,2,0,0,0,1,1,1,1,18,9,2.8,19/05/2021
"Partey  Thomas Partey (Arsenal, Midfielder)",ARS,5.0,78,8,3,0,4,0,0,0,1,12,12,6.5,19/05/2021
"Pepe  Nicolas Pepe (Arsenal, Midfielder)",ARS,7.5,90,1,1,1,6,0,0,0,4,47,11,8.2,19/05/2021
"Saka  Bukayo Saka (Arsenal, Midfielder)",ARS,6.5,65,1,1,0,0,0,0,1,1,2,2,32.5,19/05/2021
"Smith-Rowe  Emile Smith-Rowe (Arsenal, Midfielder)",ARS,5.5,90,6,1,1,4,1,0,0,0,14,14,6.4,19/05/2021
"Tierney  Kieran Tierney (Arsenal, Defender)",ARS,5.0,78,4,4,0,0,1,1,1,0,20,11,7.1,19/05/2021
"Xhaka  Granit Xhaka (Arsenal, Midfielder)",ARS,5.0,12,0,1,0,0,0,0,0,0,3,3,4.0,19/05/2021
"Gabriel Magalhães  Gabriel dos Santos Magalhães (Arsenal, Defender)",ARS,5.0,90,1,4,1,4,0,0,0,0,13,13,6.9,19/05/2021
"Jordan Ayew  Jordan Ayew (Crystal Palace, Forward)",CRY,6.0,11,1,0,0,0,0,0,0,0,2,2,5.5,19/05/2021
"Benteke  Christian Benteke (Crystal Palace, Forward)",CRY,6.5,79,3,2,0,0,0,0,1,1,27,3,26.3,19/05/2021
"Cahill  Gary Cahill (Crystal Palace, Defender)",CRY,4.5,90,1,7,1,0,0,0,1,0,11,11,8.2,19/05/2021
"Guaita  Vicente Guaita (Crystal Palace, Goalkeeper)",CRY,4.5,90,7,1,0,0,0,0,0,0,9,9,10.0,19/05/2021
"Kouyaté  Cheikhou Kouyaté (Crystal Palace, Midfielder)",CRY,4.5,90,9,1,1,0,0,0,0,2,11,11,8.2,19/05/2021
"McCarthy (James)  James McCarthy (Crystal Palace, Midfielder)",CRY,4.3,82,3,1,1,0,1,0,2,0,11,11,7.5,19/05/2021
"Mitchell  Tyrick Mitchell (Crystal Palace, Defender)",CRY,4.5,90,2,3,0,0,0,0,0,1,8,8,11.3,19/05/2021
"Riedewald  Jairo Riedewald (Crystal Palace, Midfielder)",CRY,5.0,8,0,1,0,0,0,0,0,0,3,3,2.7,19/05/2021
"Schlupp  Jeffrey Schlupp (Crystal Palace, Midfielder)",CRY,5.5,90,9,2,1,0,1,0,1,1,7,7,12.9,19/05/2021
"Tomkins  James Tomkins (Crystal Palace, Defender)",CRY,4.5,90,7,7,1,0,0,0,1,0,14,14,6.4,19/05/2021
"Townsend (Andros)  Andros Townsend (Crystal Palace, Midfielder)",CRY,5.5,90,9,2,2,0,2,1,4,1,31,22,4.1,19/05/2021
"Ward (Joel)  Joel Ward (Crystal Palace, Defender)",CRY,4.5,90,4,5,0,0,0,0,0,0,9,9,10.0,19/05/2021
"Zaha  Wilfried Zaha (Crystal Palace, Midfielder)",CRY,7.0,90,3,0,2,0,1,0,2,0,10,10,9.0,19/05/2021
