Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Gudmundsson  Johann Berg Gudmundsson (Burnley, Midfielder)",BUR,5.5,1,66,0,1,0,0,0,0,0,1,0,0,0,EVE,28,13/03/2021,MID,False
"Brady  Robert Brady (Burnley, Midfielder)",BUR,5.0,0,24,1,0,0,0,0,0,0,0,0,0,0,EVE,28,13/03/2021,MID,False
"Brownhill  Josh Brownhill (Burnley, Midfielder)",BUR,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,EVE,28,13/03/2021,MID,False
"Lowton  Matthew Lowton (Burnley, Defender)",BUR,4.5,1,90,0,0,0,0,0,0,0,1,0,1,0,EVE,28,13/03/2021,DEF,False
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,1,90,0,0,1,0,0,0,0,1,0,0,0,EVE,28,13/03/2021,MID,False
"Mee  Ben Mee (Burnley, Defender)",BUR,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,EVE,28,13/03/2021,DEF,False
"Pieters  Erik Pieters (Burnley, Defender)",BUR,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,EVE,28,13/03/2021,DEF,False
"Pope  Nick Pope (Burnley, Goalkeeper)",BUR,5.5,1,90,0,0,0,0,0,0,0,1,0,1,0,EVE,28,13/03/2021,GKP,False
"Rodriguez  Jay Rodriguez (Burnley, Forward)",BUR,5.5,0,12,1,0,0,0,0,0,0,0,0,0,0,EVE,28,13/03/2021,FWD,False
"Tarkowski  James Tarkowski (Burnley, Defender)",BUR,5.0,1,90,0,0,0,0,0,0,0,1,0,1,0,EVE,28,13/03/2021,DEF,False
"Vydra  Matej Vydra (Burnley, Forward)",BUR,5.5,1,78,0,1,0,1,0,1,0,1,0,0,0,EVE,28,13/03/2021,FWD,False
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,1,90,0,0,0,0,0,0,0,1,0,1,0,EVE,28,13/03/2021,MID,False
"Wood  Chris Wood (Burnley, Forward)",BUR,7.0,1,90,0,0,1,0,0,0,0,1,0,0,0,EVE,28,13/03/2021,FWD,False
"Calvert-Lewin  Dominic Calvert-Lewin (Everton, Forward)",EVE,8.0,1,90,0,0,1,0,0,0,0,2,0,0,0,BUR,28,13/03/2021,FWD,True
"Coleman  Seamus Coleman (Everton, Defender)",EVE,5.0,0,17,1,0,0,0,0,0,0,0,0,0,0,BUR,28,13/03/2021,DEF,True
"Davies (Tom)  Tom Davies (Everton, Midfielder)",EVE,5.0,1,66,0,1,0,1,0,1,0,2,0,0,0,BUR,28,13/03/2021,MID,True
"Digne  Lucas Digne (Everton, Defender)",EVE,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,BUR,28,13/03/2021,DEF,True
"Godfrey  Ben Godfrey (Everton, Defender)",EVE,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,BUR,28,13/03/2021,DEF,True
"Holgate  Mason Holgate (Everton, Defender)",EVE,4.5,1,73,0,1,0,0,0,0,0,2,0,0,0,BUR,28,13/03/2021,DEF,True
"Iwobi  Alex Iwobi (Everton, Midfielder)",EVE,6.0,1,90,0,0,0,0,0,0,0,2,0,0,0,BUR,28,13/03/2021,MID,True
"Keane  Michael Keane (Everton, Defender)",EVE,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,BUR,28,13/03/2021,DEF,True
"King (Joshua)  Joshua King (Everton, Forward)",EVE,5.5,0,24,1,0,0,0,0,0,0,0,0,0,0,BUR,28,13/03/2021,FWD,True
"Allan  Allan Marques Loureiro (Everton, Midfielder)",EVE,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,BUR,28,13/03/2021,MID,True
"João Virgínia  João Manuel Neves Virgínia (Everton, Goalkeeper)",EVE,4.0,0,47,1,0,0,0,0,0,0,0,0,0,0,BUR,28,13/03/2021,GKP,True
"Pickford  Jordan Pickford (Everton, Goalkeeper)",EVE,5.0,1,43,0,1,0,0,0,0,0,2,0,0,0,BUR,28,13/03/2021,GKP,True
"André Gomes  André Filipe Tavares Gomes (Everton, Midfielder)",EVE,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,BUR,28,13/03/2021,MID,True
"Richarlison  Richarlison de Andrade (Everton, Forward)",EVE,7.5,1,90,0,0,0,0,0,0,0,2,0,0,0,BUR,28,13/03/2021,FWD,True
