Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Calvert-Lewin  Dominic Calvert-Lewin (Everton, Forward)",EVE,8.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,37,19/05/2021,FWD,True
"Coleman  Seamus Coleman (Everton, Defender)",EVE,5.0,1,82,0,1,0,0,0,0,1,0,0,0,0,WOL,37,19/05/2021,DEF,True
"Davies (Tom)  Tom Davies (Everton, Midfielder)",EVE,5.0,0,8,1,0,0,0,0,0,0,0,0,0,0,WOL,37,19/05/2021,MID,True
"Digne  Lucas Digne (Everton, Defender)",EVE,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,37,19/05/2021,DEF,True
"Doucouré  Abdoulaye Doucouré (Everton, Midfielder)",EVE,5.5,1,89,0,1,0,0,0,0,1,0,0,0,0,WOL,37,19/05/2021,MID,True
"Godfrey  Ben Godfrey (Everton, Defender)",EVE,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,37,19/05/2021,DEF,True
"Holgate  Mason Holgate (Everton, Defender)",EVE,4.5,0,1,1,0,0,0,0,0,0,0,0,0,0,WOL,37,19/05/2021,DEF,True
"Keane  Michael Keane (Everton, Defender)",EVE,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,37,19/05/2021,DEF,True
"Allan  Allan Marques Loureiro (Everton, Midfielder)",EVE,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,37,19/05/2021,MID,True
"Mina  Yerry Mina (Everton, Defender)",EVE,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,37,19/05/2021,DEF,True
"Pickford  Jordan Pickford (Everton, Goalkeeper)",EVE,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,37,19/05/2021,GKP,True
"Sigurdsson  Gylfi Sigurdsson (Everton, Midfielder)",EVE,7.0,1,86,0,1,0,1,0,1,1,0,0,0,0,WOL,37,19/05/2021,MID,True
"André Gomes  André Filipe Tavares Gomes (Everton, Midfielder)",EVE,5.0,0,4,1,0,0,0,0,0,0,0,0,0,0,WOL,37,19/05/2021,MID,True
"Richarlison  Richarlison de Andrade (Everton, Forward)",EVE,7.5,1,90,0,0,1,0,0,0,1,0,0,0,0,WOL,37,19/05/2021,FWD,True
"Ait Nouri  Rayan Ait Nouri (Wolverhampton Wanderers, Defender)",WOL,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,EVE,37,19/05/2021,DEF,False
"Boly  Willy Boly (Wolverhampton Wanderers, Defender)",WOL,5.0,1,80,0,1,0,0,0,0,0,1,0,0,0,EVE,37,19/05/2021,DEF,False
"Coady  Conor Coady (Wolverhampton Wanderers, Defender)",WOL,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,EVE,37,19/05/2021,DEF,False
"Willian José  Willian José Da Silva (Wolverhampton Wanderers, Forward)",WOL,6.8,0,22,1,0,0,0,0,0,0,0,0,0,0,EVE,37,19/05/2021,FWD,False
"Dendoncker (Leander)  Leander Dendoncker (Wolverhampton Wanderers, Midfielder)",WOL,5.0,0,10,1,0,0,0,0,0,0,0,0,0,0,EVE,37,19/05/2021,MID,False
"Gibbs-White  Morgan Gibbs-White (Wolverhampton Wanderers, Midfielder)",WOL,4.5,1,68,0,1,0,0,0,0,0,1,0,0,0,EVE,37,19/05/2021,MID,False
"Kilman  Max Kilman (Wolverhampton Wanderers, Defender)",WOL,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,EVE,37,19/05/2021,DEF,False
"Vitor Ferreira  Vitor Machado Ferreira (Wolverhampton Wanderers, Midfielder)",WOL,4.7,0,10,1,0,0,0,0,0,0,0,0,0,0,EVE,37,19/05/2021,MID,False
"Moutinho  João Moutinho (Wolverhampton Wanderers, Midfielder)",WOL,5.0,1,80,0,1,0,0,0,0,0,1,0,0,0,EVE,37,19/05/2021,MID,False
"Ruddy  John Ruddy (Wolverhampton Wanderers, Goalkeeper)",WOL,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,EVE,37,19/05/2021,GKP,False
"Semedo  Nelson Semedo (Wolverhampton Wanderers, Defender)",WOL,5.0,1,90,0,0,0,0,0,0,0,1,0,1,0,EVE,37,19/05/2021,DEF,False
"Fabio Silva  Fabio Daniel Soares Silva (Wolverhampton Wanderers, Forward)",WOL,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,EVE,37,19/05/2021,FWD,False
"Traoré  Adama Traoré (Wolverhampton Wanderers, Midfielder)",WOL,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,EVE,37,19/05/2021,MID,False
"Ruben Neves  Rúben Diogo da Silva Neves (Wolverhampton Wanderers, Midfielder)",WOL,5.5,1,90,0,0,0,0,0,0,0,1,0,1,0,EVE,37,19/05/2021,MID,False
