Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Albrighton  Marc Albrighton (Leicester City, Midfielder)",LEI,5.5,0,0.03,-0.03,3000.0,0,0.1,-0.1,900.0,0.13,-0.13,692.3,06/12/2020
"Evans  Jonny Evans (Leicester City, Defender)",LEI,5.5,0,0.06,-0.06,1500.0,0,0.0,0.0,inf,0.06,-0.06,1500.0,06/12/2020
"Fofana  Wesley Fofana (Leicester City, Defender)",LEI,4.5,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,06/12/2020
"Fuchs  Christian Fuchs (Leicester City, Defender)",LEI,4.5,0,0.05,-0.05,1800.0,0,0.03,-0.03,3000.0,0.08,-0.08,1125.0,06/12/2020
"Iheanacho  Kelechi Iheanacho (Leicester City, Forward)",LEI,7.5,0,0.01,-0.01,2100.0,0,0.06,-0.06,350.0,0.07,-0.07,300.0,06/12/2020
"Justin  James Justin (Leicester City, Defender)",LEI,5.0,0,0.01,-0.01,9000.0,0,0.05,-0.05,1800.0,0.06,-0.06,1500.0,06/12/2020
"Maddison  James Maddison (Leicester City, Midfielder)",LEI,7.0,1,0.26,0.74,342.3,0,0.1,-0.1,890.0,0.36,0.64,247.2,06/12/2020
"Mendy (Nampalys)  Nampalys Mendy (Leicester City, Midfielder)",LEI,4.5,0,0.03,-0.03,2300.0,0,0.0,0.0,inf,0.03,-0.03,2300.0,06/12/2020
"Ndidi  Onyinye Wilfred Ndidi (Leicester City, Midfielder)",LEI,5.0,0,0.01,-0.01,2100.0,0,0.0,0.0,inf,0.01,-0.01,2100.0,06/12/2020
"Praet  Dennis Praet (Leicester City, Midfielder)",LEI,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/12/2020
"Ayoze Pérez  Ayoze Pérez Gutiérrez (Leicester City, Midfielder)",LEI,6.0,0,0.56,-0.56,123.2,1,0.59,0.41,116.9,1.15,-0.15,60.0,06/12/2020
"Schmeichel  Kasper Schmeichel (Leicester City, Goalkeeper)",LEI,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/12/2020
"Tielemans  Youri Tielemans (Leicester City, Midfielder)",LEI,6.5,0,0.04,-0.04,2250.0,0,0.09,-0.09,1000.0,0.13,-0.13,692.3,06/12/2020
"Vardy  Jamie Vardy (Leicester City, Forward)",LEI,10.5,0,0.01,-0.01,9000.0,1,0.41,0.59,219.5,0.42,0.58,214.3,06/12/2020
"Baldock  George Baldock (Sheffield United, Defender)",SHU,4.9,0,0.04,-0.04,2250.0,0,0.0,0.0,inf,0.04,-0.04,2250.0,06/12/2020
"Basham  Chris Basham (Sheffield United, Defender)",SHU,4.6,0,0.09,-0.09,1000.0,0,0.0,0.0,inf,0.09,-0.09,1000.0,06/12/2020
"Berge  Sander Berge (Sheffield United, Midfielder)",SHU,4.9,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,06/12/2020
"Brewster  Rhian Brewster (Sheffield United, Forward)",SHU,4.2,0,0.0,0.0,inf,0,0.02,-0.02,450.0,0.02,-0.02,450.0,06/12/2020
"Bryan (Kean)  Kean Bryan (Sheffield United, Defender)",SHU,3.9,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/12/2020
"Oliver Burke  Oliver Burke (Sheffield United, Midfielder)",SHU,4.1,0,0.01,-0.01,8100.0,0,0.0,0.0,inf,0.01,-0.01,8100.0,06/12/2020
"Egan  John Egan (Sheffield United, Defender)",SHU,4.7,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/12/2020
"Fleck  John Fleck (Sheffield United, Midfielder)",SHU,5.6,0,0.07,-0.07,1285.7,0,0.0,0.0,inf,0.07,-0.07,1285.7,06/12/2020
"Lowe  Max Lowe (Sheffield United, Defender)",SHU,4.2,0,0.01,-0.01,4500.0,0,0.0,0.0,inf,0.01,-0.01,4500.0,06/12/2020
"Lundstram  John Lundstram (Sheffield United, Midfielder)",SHU,4.8,1,0.11,0.89,572.7,0,0.0,0.0,inf,0.11,0.89,572.7,06/12/2020
"McBurnie  Oliver McBurnie (Sheffield United, Forward)",SHU,5.6,0,0.25,-0.25,360.0,1,0.22,0.78,409.1,0.47,0.53,191.5,06/12/2020
"Norwood  Oliver Norwood (Sheffield United, Midfielder)",SHU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/12/2020
"Osborn  Ben Osborn (Sheffield United, Midfielder)",SHU,4.7,0,0.01,-0.01,4500.0,0,0.0,0.0,inf,0.01,-0.01,4500.0,06/12/2020
"Ramsdale  Aaron Ramsdale (Sheffield United, Goalkeeper)",SHU,4.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/12/2020
