Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Ajayi  Semi Ajayi (West Bromwich Albion, Defender)",WBA,4.8,1,90,0,0,0,0,0,0,0,2,0,0,0,WHU,19,19/01/2021,DEF,False
"Bartley  Kyle Bartley (West Bromwich Albion, Defender)",WBA,4.4,1,90,0,0,0,0,0,0,0,2,0,0,0,WHU,19,19/01/2021,DEF,False
"Matheus Pereira  Matheus Fellipe Costa Pereira (West Bromwich Albion, Midfielder)",WBA,5.4,1,90,0,0,1,0,0,0,0,2,0,0,0,WHU,19,19/01/2021,MID,False
"Furlong  Darnell Furlong (West Bromwich Albion, Defender)",WBA,4.5,0,20,1,0,0,0,0,0,0,0,0,0,0,WHU,19,19/01/2021,DEF,False
"Gallagher  Conor Gallagher (West Bromwich Albion, Midfielder)",WBA,5.5,1,90,0,0,0,0,0,0,0,2,0,1,0,WHU,19,19/01/2021,MID,False
"Gibbs  Kieran Gibbs (West Bromwich Albion, Defender)",WBA,4.3,1,90,0,0,0,0,0,0,0,2,0,0,0,WHU,19,19/01/2021,DEF,False
"Grosicki  Kamil Grosicki (West Bromwich Albion, Midfielder)",WBA,5.2,1,70,0,1,0,1,0,1,0,2,0,0,0,WHU,19,19/01/2021,MID,False
"Johnstone  Sam Johnstone (West Bromwich Albion, Goalkeeper)",WBA,4.6,1,90,0,0,0,0,0,0,0,2,0,0,0,WHU,19,19/01/2021,GKP,False
"Livermore  Jake Livermore (West Bromwich Albion, Midfielder)",WBA,4.7,1,80,0,1,0,0,0,0,0,2,0,0,0,WHU,19,19/01/2021,MID,False
"O'Shea  Dara O&#039;Shea (West Bromwich Albion, Defender)",WBA,4.2,1,90,0,0,0,0,0,0,0,2,0,0,0,WHU,19,19/01/2021,DEF,False
"Robinson (Callum)  Callum Robinson (West Bromwich Albion, Forward)",WBA,5.2,1,90,0,0,0,0,0,0,0,2,0,0,0,WHU,19,19/01/2021,FWD,False
"Robson-Kanu  Hal Robson-Kanu (West Bromwich Albion, Forward)",WBA,5.2,0,10,1,0,0,0,0,0,0,0,0,0,0,WHU,19,19/01/2021,FWD,False
"Sawyers  Romaine Sawyers (West Bromwich Albion, Midfielder)",WBA,4.6,1,90,0,0,0,0,0,0,0,2,0,0,0,WHU,19,19/01/2021,MID,False
"Antonio  Michail Antonio (West Ham United, Forward)",WHU,7.5,1,84,0,1,1,0,0,0,0,1,0,0,0,WBA,19,19/01/2021,FWD,True
"Benrahma  Said Benrahma (West Ham United, Midfielder)",WHU,6.0,1,62,0,1,0,0,0,0,0,1,0,0,0,WBA,19,19/01/2021,MID,True
"Bowen  Jarrod Bowen (West Ham United, Midfielder)",WHU,6.5,1,90,0,0,1,0,0,0,0,1,0,0,0,WBA,19,19/01/2021,MID,True
"Coufal  Vladimir Coufal (West Ham United, Defender)",WHU,5.0,1,90,0,0,0,1,0,1,0,1,0,0,0,WBA,19,19/01/2021,DEF,True
"Cresswell (Aaron)  Aaron Cresswell (West Ham United, Defender)",WHU,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,WBA,19,19/01/2021,DEF,True
"Dawson  Craig Dawson (West Ham United, Defender)",WHU,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WBA,19,19/01/2021,DEF,True
"Fabianski  Lukasz Fabianski (West Ham United, Goalkeeper)",WHU,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WBA,19,19/01/2021,GKP,True
"Fornals  Pablo Fornals (West Ham United, Midfielder)",WHU,6.0,0,28,1,0,0,0,0,0,0,0,0,0,0,WBA,19,19/01/2021,MID,True
"Lanzini  Manuel Lanzini (West Ham United, Midfielder)",WHU,6.0,1,62,0,1,0,0,0,0,0,1,0,0,0,WBA,19,19/01/2021,MID,True
"Noble  Mark Noble (West Ham United, Midfielder)",WHU,4.5,0,6,1,0,0,0,0,0,0,0,0,0,0,WBA,19,19/01/2021,MID,True
"Ogbonna  Angelo Ogbonna (West Ham United, Defender)",WHU,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WBA,19,19/01/2021,DEF,True
"Rice  Declan Rice (West Ham United, Midfielder)",WHU,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WBA,19,19/01/2021,MID,True
"Soucek  Tomas Soucek (West Ham United, Midfielder)",WHU,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WBA,19,19/01/2021,MID,True
"Yarmolenko  Andriy Yarmolenko (West Ham United, Midfielder)",WHU,5.5,0,28,1,0,0,1,0,1,0,0,0,0,0,WBA,19,19/01/2021,MID,True
