Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Albrighton  Marc Albrighton (Leicester City, Midfielder)",LEI,5.5,0,29,1,0,0,0,0,0,0,0,0,0,0,WBA,32,22/04/2021,MID,True
"Castagne  Timothy Castagne (Leicester City, Defender)",LEI,5.5,1,90,0,0,0,1,0,1,1,0,0,0,0,WBA,32,22/04/2021,DEF,True
"Evans  Jonny Evans (Leicester City, Defender)",LEI,5.5,1,90,0,0,1,0,0,0,1,0,0,0,0,WBA,32,22/04/2021,DEF,True
"Fofana  Wesley Fofana (Leicester City, Defender)",LEI,4.5,1,61,0,1,0,0,0,0,1,0,0,0,0,WBA,32,22/04/2021,DEF,True
"Iheanacho  Kelechi Iheanacho (Leicester City, Forward)",LEI,7.5,1,90,0,0,1,0,0,0,1,0,0,0,0,WBA,32,22/04/2021,FWD,True
"Maddison  James Maddison (Leicester City, Midfielder)",LEI,7.0,1,72,0,1,0,0,0,0,1,0,0,0,0,WBA,32,22/04/2021,MID,True
"Ndidi  Onyinye Wilfred Ndidi (Leicester City, Midfielder)",LEI,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WBA,32,22/04/2021,MID,True
"Praet  Dennis Praet (Leicester City, Midfielder)",LEI,5.0,0,5,1,0,0,0,0,0,0,0,0,0,0,WBA,32,22/04/2021,MID,True
"Ayoze Pérez  Ayoze Pérez Gutiérrez (Leicester City, Midfielder)",LEI,6.0,0,18,1,0,0,0,0,0,0,0,0,0,0,WBA,32,22/04/2021,MID,True
"Schmeichel  Kasper Schmeichel (Leicester City, Goalkeeper)",LEI,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WBA,32,22/04/2021,GKP,True
"Söyüncü  Caglar Söyüncü (Leicester City, Defender)",LEI,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WBA,32,22/04/2021,DEF,True
"Thomas (Luke)  Luke Thomas (Leicester City, Defender)",LEI,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WBA,32,22/04/2021,DEF,True
"Tielemans  Youri Tielemans (Leicester City, Midfielder)",LEI,6.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WBA,32,22/04/2021,MID,True
"Vardy  Jamie Vardy (Leicester City, Forward)",LEI,10.5,1,85,0,1,1,1,0,1,1,0,0,0,0,WBA,32,22/04/2021,FWD,True
"Ajayi  Semi Ajayi (West Bromwich Albion, Defender)",WBA,4.8,0,45,1,0,0,0,0,0,0,0,0,0,0,LEI,32,22/04/2021,DEF,False
"Bartley  Kyle Bartley (West Bromwich Albion, Defender)",WBA,4.4,1,90,0,0,0,0,0,0,0,3,0,1,0,LEI,32,22/04/2021,DEF,False
"Matheus Pereira  Matheus Fellipe Costa Pereira (West Bromwich Albion, Midfielder)",WBA,5.4,1,73,0,1,0,0,0,0,0,3,0,0,0,LEI,32,22/04/2021,MID,False
"Diagne  Mbaye Diagne (West Bromwich Albion, Forward)",WBA,6.0,1,61,0,1,0,0,0,0,0,3,0,0,0,LEI,32,22/04/2021,FWD,False
"Furlong  Darnell Furlong (West Bromwich Albion, Defender)",WBA,4.5,1,90,0,0,0,0,0,0,0,3,0,0,0,LEI,32,22/04/2021,DEF,False
"Grant (Karlan)  Karlan Grant (West Bromwich Albion, Forward)",WBA,5.6,0,17,1,0,0,0,0,0,0,0,0,0,0,LEI,32,22/04/2021,FWD,False
"Johnstone  Sam Johnstone (West Bromwich Albion, Goalkeeper)",WBA,4.6,1,90,0,0,0,0,0,0,0,3,0,0,0,LEI,32,22/04/2021,GKP,False
"Maitland-Niles  Ainsley Maitland-Niles (West Bromwich Albion, Defender)",WBA,5.5,1,90,0,0,0,0,0,0,0,3,0,0,0,LEI,32,22/04/2021,DEF,False
"O'Shea  Dara O&#039;Shea (West Bromwich Albion, Defender)",WBA,4.2,1,90,0,0,0,0,0,0,0,3,0,0,0,LEI,32,22/04/2021,DEF,False
"Phillips (Matthew)  Matthew Phillips (West Bromwich Albion, Midfielder)",WBA,5.1,1,90,0,0,0,0,0,0,0,3,0,0,0,LEI,32,22/04/2021,MID,False
"Robinson (Callum)  Callum Robinson (West Bromwich Albion, Forward)",WBA,5.2,1,45,0,1,0,0,0,0,0,3,0,0,0,LEI,32,22/04/2021,FWD,False
"Robson-Kanu  Hal Robson-Kanu (West Bromwich Albion, Forward)",WBA,5.2,0,29,1,0,0,0,0,0,0,0,0,0,0,LEI,32,22/04/2021,FWD,False
"Townsend (Conor)  Conor Townsend (West Bromwich Albion, Defender)",WBA,4.4,1,90,0,0,0,0,0,0,0,3,0,0,0,LEI,32,22/04/2021,DEF,False
"Yokuslu  Okay Yokuslu (West Bromwich Albion, Midfielder)",WBA,4.5,1,90,0,0,0,0,0,0,0,3,0,1,0,LEI,32,22/04/2021,MID,False
