Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Tosin  Oluwatosin Adarabioyo (Fulham, Defender)",FUL,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/03/2021
"Aina  Ola Aina (Fulham, Defender)",FUL,4.3,0,0.05,-0.05,1800.0,0,0.0,0.0,inf,0.05,-0.05,1800.0,13/03/2021
"Andersen  Joachim Andersen (Fulham, Defender)",FUL,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,13/03/2021
"Areola  Alphonse Areola (Fulham, Goalkeeper)",FUL,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/03/2021
"Cavaleiro  Ivan Cavaleiro (Fulham, Midfielder)",FUL,5.3,0,0.01,-0.01,8000.0,0,0.0,0.0,inf,0.01,-0.01,8000.0,13/03/2021
"Lemina  Mario Lemina (Fulham, Midfielder)",FUL,4.5,0,0.02,-0.02,3650.0,0,0.0,0.0,inf,0.02,-0.02,3650.0,13/03/2021
"Loftus-Cheek  Ruben Loftus-Cheek (Fulham, Midfielder)",FUL,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/03/2021
"Lookman  Ademola Lookman (Fulham, Midfielder)",FUL,4.7,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,13/03/2021
"Mitrovic  Aleksandar Mitrovic (Fulham, Forward)",FUL,5.5,0,0.29,-0.29,93.1,0,0.06,-0.06,450.0,0.35,-0.35,77.1,13/03/2021
"Onomah  Josh Onomah (Fulham, Midfielder)",FUL,4.6,0,0.0,0.0,inf,0,0.14,-0.14,121.4,0.14,-0.14,121.4,13/03/2021
"Reed  Harrison Reed (Fulham, Midfielder)",FUL,4.4,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,13/03/2021
"Robinson (Antonee)  Antonee Robinson (Fulham, Defender)",FUL,4.4,0,0.02,-0.02,500.0,0,0.0,0.0,inf,0.02,-0.02,500.0,13/03/2021
"Tete  Kenny Tete (Fulham, Defender)",FUL,4.3,0,0.01,-0.01,9000.0,0,0.06,-0.06,1500.0,0.07,-0.07,1285.7,13/03/2021
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,0,0.04,-0.04,2250.0,0,0.0,0.0,inf,0.04,-0.04,2250.0,13/03/2021
"Aguero  Sergio Aguero (Manchester City, Forward)",MCI,10.3,0,0.02,-0.02,4500.0,1,0.84,0.16,107.1,0.86,0.14,104.7,13/03/2021
"João Cancelo  João Pedro Cavaco Cancelo (Manchester City, Defender)",MCI,6.0,1,0.5,0.5,180.0,0,0.0,0.0,inf,0.5,0.5,180.0,13/03/2021
"Garcia  Eric Garcia (Manchester City, Defender)",MCI,4.7,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/03/2021
"Rúben Dias  Rúben Santos Gato Alves Dias (Manchester City, Defender)",MCI,6.0,0,0.01,-0.01,7500.0,0,0.0,0.0,inf,0.01,-0.01,7500.0,13/03/2021
"Rodri  Rodrigo Hernández Cascante (Manchester City, Midfielder)",MCI,5.5,0,0.02,-0.02,4500.0,0,0.06,-0.06,1500.0,0.08,-0.08,1125.0,13/03/2021
"Laporte  Aymeric Laporte (Manchester City, Defender)",MCI,5.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,13/03/2021
"Fernandinho  Fernando Luiz Rosa (Manchester City, Defender)",MCI,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/03/2021
"Mendy (Benjamin)  Benjamin Mendy (Manchester City, Defender)",MCI,5.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,13/03/2021
"Ederson  Ederson Santana de Moraes (Manchester City, Goalkeeper)",MCI,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/03/2021
"Stones  John Stones (Manchester City, Defender)",MCI,5.5,0,0.01,-0.01,9000.0,1,0.41,0.59,219.5,0.42,0.58,214.3,13/03/2021
"Torres  Ferran Torres (Manchester City, Midfielder)",MCI,7.0,0,0.02,-0.02,4500.0,0,0.35,-0.35,257.1,0.37,-0.37,243.2,13/03/2021
"Bernardo Silva  Bernardo Mota Veiga de Carvalho e Silva (Manchester City, Midfielder)",MCI,7.0,0,0.04,-0.04,1675.0,0,0.08,-0.08,837.5,0.12,-0.12,558.3,13/03/2021
"Jesus  Gabriel Fernando de Jesus (Manchester City, Forward)",MCI,8.5,0,0.05,-0.05,1800.0,1,0.47,0.53,191.5,0.52,0.48,173.1,13/03/2021
