Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"João Cancelo  João Pedro Cavaco Cancelo (Manchester City, Defender)",MCI,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,SHU,7,31/10/2020,DEF,False
"De Bruyne  Kevin De Bruyne (Manchester City, Midfielder)",MCI,12.0,1,90,0,0,0,1,0,1,1,0,0,0,0,SHU,7,31/10/2020,MID,False
"Foden  Phil Foden (Manchester City, Midfielder)",MCI,8.0,0,9,1,0,0,0,0,0,0,0,0,0,0,SHU,7,31/10/2020,MID,False
"Rúben Dias  Rúben Santos Gato Alves Dias (Manchester City, Defender)",MCI,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,SHU,7,31/10/2020,DEF,False
"Gündogan  Ilkay Gündogan (Manchester City, Midfielder)",MCI,7.5,0,5,1,0,0,0,0,0,0,0,0,0,0,SHU,7,31/10/2020,MID,False
"Rodri  Rodrigo Hernández Cascante (Manchester City, Midfielder)",MCI,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,SHU,7,31/10/2020,MID,False
"Laporte  Aymeric Laporte (Manchester City, Defender)",MCI,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,SHU,7,31/10/2020,DEF,False
"Mahrez  Riyad Mahrez (Manchester City, Midfielder)",MCI,9.0,1,85,0,1,0,0,0,0,1,0,0,0,0,SHU,7,31/10/2020,MID,False
"Ederson  Ederson Santana de Moraes (Manchester City, Goalkeeper)",MCI,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,SHU,7,31/10/2020,GKP,False
"Sterling  Raheem Sterling (Manchester City, Midfielder)",MCI,11.0,1,90,0,0,0,0,0,0,1,0,0,0,0,SHU,7,31/10/2020,MID,False
"Torres  Ferran Torres (Manchester City, Midfielder)",MCI,7.0,1,81,0,1,0,0,0,0,1,0,0,0,0,SHU,7,31/10/2020,MID,False
"Bernardo Silva  Bernardo Mota Veiga de Carvalho e Silva (Manchester City, Midfielder)",MCI,7.0,1,90,0,0,0,0,0,0,1,0,0,0,0,SHU,7,31/10/2020,MID,False
"Walker (Kyle)  Kyle Walker (Manchester City, Defender)",MCI,5.5,1,90,0,0,1,0,0,0,1,0,0,0,0,SHU,7,31/10/2020,DEF,False
"Ampadu  Ethan Ampadu (Sheffield United, Defender)",SHU,4.5,1,65,0,1,0,0,0,0,0,1,0,0,0,MCI,7,31/10/2020,DEF,True
"Baldock  George Baldock (Sheffield United, Defender)",SHU,4.9,1,90,0,0,0,0,0,0,0,1,0,0,0,MCI,7,31/10/2020,DEF,True
"Basham  Chris Basham (Sheffield United, Defender)",SHU,4.6,1,90,0,0,0,0,0,0,0,1,0,0,0,MCI,7,31/10/2020,DEF,True
"Berge  Sander Berge (Sheffield United, Midfielder)",SHU,4.9,1,90,0,0,0,0,0,0,0,1,0,0,0,MCI,7,31/10/2020,MID,True
"Brewster  Rhian Brewster (Sheffield United, Forward)",SHU,4.2,1,90,0,0,0,0,0,0,0,1,0,0,0,MCI,7,31/10/2020,FWD,True
"Egan  John Egan (Sheffield United, Defender)",SHU,4.7,1,90,0,0,0,0,0,0,0,1,0,0,0,MCI,7,31/10/2020,DEF,True
"Lowe  Max Lowe (Sheffield United, Defender)",SHU,4.2,1,81,0,1,0,0,0,0,0,1,0,0,0,MCI,7,31/10/2020,DEF,True
"Lundstram  John Lundstram (Sheffield United, Midfielder)",SHU,4.8,0,35,1,0,0,0,0,0,0,0,0,0,0,MCI,7,31/10/2020,MID,True
"McBurnie  Oliver McBurnie (Sheffield United, Forward)",SHU,5.6,1,90,0,0,0,0,0,0,0,1,0,0,0,MCI,7,31/10/2020,FWD,True
"McGoldrick  David McGoldrick (Sheffield United, Forward)",SHU,5.2,0,9,1,0,0,0,0,0,0,0,0,0,0,MCI,7,31/10/2020,FWD,True
"Norwood  Oliver Norwood (Sheffield United, Midfielder)",SHU,4.5,0,25,1,0,0,0,0,0,0,0,0,0,0,MCI,7,31/10/2020,MID,True
"Osborn  Ben Osborn (Sheffield United, Midfielder)",SHU,4.7,1,55,0,1,0,0,0,0,0,1,0,0,0,MCI,7,31/10/2020,MID,True
"Ramsdale  Aaron Ramsdale (Sheffield United, Goalkeeper)",SHU,4.6,1,90,0,0,0,0,0,0,0,1,0,0,0,MCI,7,31/10/2020,GKP,True
"Stevens (Enda)  Enda Stevens (Sheffield United, Defender)",SHU,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,MCI,7,31/10/2020,DEF,True
