Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Barnes (Ashley)  Ashley Barnes (Burnley, Forward)",BUR,5.5,5,0,0,0,0,0,0,0,0,3,3,1.7,03/05/2021
"Gudmundsson  Johann Berg Gudmundsson (Burnley, Midfielder)",BUR,5.5,16,0,0,0,0,0,0,0,0,-2,-2,0.0,03/05/2021
"Brownhill  Josh Brownhill (Burnley, Midfielder)",BUR,4.5,90,9,2,0,4,0,0,0,3,17,17,5.3,03/05/2021
"Cork  Jack Cork (Burnley, Midfielder)",BUR,4.5,90,6,2,0,4,0,0,0,1,14,14,6.4,03/05/2021
"Lowton  Matthew Lowton (Burnley, Defender)",BUR,4.5,90,5,3,0,2,1,0,2,1,14,14,6.4,03/05/2021
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,74,3,1,0,4,0,0,0,0,6,6,12.3,03/05/2021
"Mee  Ben Mee (Burnley, Defender)",BUR,5.0,90,9,8,0,2,0,0,0,0,11,11,8.2,03/05/2021
"Pope  Nick Pope (Burnley, Goalkeeper)",BUR,5.5,90,13,2,0,0,0,0,0,0,15,15,6.0,03/05/2021
"Rodriguez  Jay Rodriguez (Burnley, Forward)",BUR,5.5,29,0,1,0,0,0,0,0,0,-4,-4,0.0,03/05/2021
"Tarkowski  James Tarkowski (Burnley, Defender)",BUR,5.0,90,8,6,0,0,0,0,0,0,10,10,9.0,03/05/2021
"Taylor (Charlie)  Charlie Taylor (Burnley, Defender)",BUR,4.5,90,5,4,1,0,1,0,0,0,11,11,8.2,03/05/2021
"Vydra  Matej Vydra (Burnley, Forward)",BUR,5.5,61,2,0,0,0,0,0,0,2,7,7,8.7,03/05/2021
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,90,7,3,0,4,0,0,1,1,15,15,6.0,03/05/2021
"Wood  Chris Wood (Burnley, Forward)",BUR,7.0,85,0,0,0,0,0,0,0,1,27,3,28.3,03/05/2021
"Antonio  Michail Antonio (West Ham United, Forward)",WHU,7.5,90,1,0,0,0,0,0,2,3,54,3,30.0,03/05/2021
"Benrahma  Said Benrahma (West Ham United, Midfielder)",WHU,6.0,78,2,0,0,6,2,1,5,1,28,19,4.1,03/05/2021
"Bowen  Jarrod Bowen (West Ham United, Midfielder)",WHU,6.5,12,2,0,0,0,0,0,0,0,2,2,6.0,03/05/2021
"Coufal  Vladimir Coufal (West Ham United, Defender)",WHU,5.0,90,9,4,0,0,2,1,2,1,28,19,4.7,03/05/2021
"Cresswell (Aaron)  Aaron Cresswell (West Ham United, Defender)",WHU,5.5,90,2,4,0,4,2,0,5,0,17,17,5.3,03/05/2021
"Dawson  Craig Dawson (West Ham United, Defender)",WHU,5.0,90,7,12,1,0,0,0,0,0,12,12,7.5,03/05/2021
"Diop  Issa Diop (West Ham United, Defender)",WHU,4.5,90,3,15,0,2,0,0,0,0,15,15,6.0,03/05/2021
"Fabianski  Lukasz Fabianski (West Ham United, Goalkeeper)",WHU,5.0,90,3,0,0,0,0,0,0,0,9,9,10.0,03/05/2021
"Fornals  Pablo Fornals (West Ham United, Midfielder)",WHU,6.0,90,13,1,1,4,0,0,3,3,16,16,5.6,03/05/2021
"Lanzini  Manuel Lanzini (West Ham United, Midfielder)",WHU,6.0,90,13,2,0,6,0,0,1,1,18,18,5.0,03/05/2021
"Lingard  Jesse Lingard (West Ham United, Midfielder)",WHU,7.0,90,3,0,1,4,0,0,1,1,13,13,6.9,03/05/2021
"Soucek  Tomas Soucek (West Ham United, Midfielder)",WHU,6.0,90,13,6,1,2,0,0,1,0,11,11,8.2,03/05/2021
