Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Alioski  Ezgjan Alioski (Leeds United, Defender)",LEE,4.4,0,0.04,-0.04,2250.0,0,0.0,0.0,inf,0.04,-0.04,2250.0,23/05/2021
"Ayling  Luke Ayling (Leeds United, Defender)",LEE,4.5,0,0.02,-0.02,4500.0,0,0.13,-0.13,692.3,0.15,-0.15,600.0,23/05/2021
"Bamford  Patrick Bamford (Leeds United, Forward)",LEE,8.0,0,0.01,-0.01,4500.0,1,0.89,0.11,50.6,0.9,0.1,50.0,23/05/2021
"Berardi  Gaetano Berardi (Leeds United, Defender)",LEE,4.0,0,0.02,-0.02,3450.0,0,0.11,-0.11,627.3,0.13,-0.13,530.8,23/05/2021
"Kiko Casilla  Francisco Casilla Cortés (Leeds United, Goalkeeper)",LEE,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,23/05/2021
"Cooper  Liam Cooper (Leeds United, Defender)",LEE,4.5,0,0.16,-0.16,562.5,0,0.0,0.0,inf,0.16,-0.16,562.5,23/05/2021
"Dallas  Stuart Dallas (Leeds United, Defender)",LEE,5.5,0,0.05,-0.05,1800.0,0,0.0,0.0,inf,0.05,-0.05,1800.0,23/05/2021
"Raphinha  Raphael Dias Belloli (Leeds United, Midfielder)",LEE,6.5,1,0.5,0.5,180.0,0,0.12,-0.12,750.0,0.62,0.38,145.2,23/05/2021
"Harrison  Jack Harrison (Leeds United, Midfielder)",LEE,6.0,0,0.04,-0.04,2250.0,0,0.0,0.0,inf,0.04,-0.04,2250.0,23/05/2021
"Hernández  Pablo Hernández (Leeds United, Midfielder)",LEE,5.5,0,0.05,-0.05,1400.0,0,0.28,-0.28,250.0,0.33,-0.33,212.1,23/05/2021
"Rodrigo  Rodrigo Moreno Machado (Leeds United, Forward)",LEE,6.5,0,0.0,0.0,inf,1,0.67,0.33,67.2,0.67,0.33,67.2,23/05/2021
"Phillips (Kalvin)  Kalvin Phillips (Leeds United, Midfielder)",LEE,5.0,0,0.02,-0.02,4500.0,1,0.07,0.93,1285.7,0.09,0.91,1000.0,23/05/2021
"Roberts (Tyler)  Tyler Roberts (Leeds United, Midfielder)",LEE,5.0,0,0.21,-0.21,95.2,0,0.03,-0.03,666.7,0.24,-0.24,83.3,23/05/2021
"Struijk  Pascal Struijk (Leeds United, Defender)",LEE,4.5,0,0.04,-0.04,525.0,0,0.0,0.0,inf,0.04,-0.04,525.0,23/05/2021
"Ajayi  Semi Ajayi (West Bromwich Albion, Defender)",WBA,4.8,0,0.03,-0.03,3000.0,0,0.0,0.0,inf,0.03,-0.03,3000.0,23/05/2021
"Bartley  Kyle Bartley (West Bromwich Albion, Defender)",WBA,4.4,0,0.0,0.0,inf,0,0.23,-0.23,391.3,0.23,-0.23,391.3,23/05/2021
"Diangana  Grady Diangana (West Bromwich Albion, Midfielder)",WBA,5.0,0,0.02,-0.02,1450.0,0,0.07,-0.07,414.3,0.09,-0.09,322.2,23/05/2021
"Furlong  Darnell Furlong (West Bromwich Albion, Defender)",WBA,4.5,0,0.01,-0.01,9000.0,0,0.13,-0.13,692.3,0.14,-0.14,642.9,23/05/2021
"Gallagher  Conor Gallagher (West Bromwich Albion, Midfielder)",WBA,5.5,0,0.19,-0.19,473.7,0,0.0,0.0,inf,0.19,-0.19,473.7,23/05/2021
"Grant (Karlan)  Karlan Grant (West Bromwich Albion, Forward)",WBA,5.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,23/05/2021
"Johnstone  Sam Johnstone (West Bromwich Albion, Goalkeeper)",WBA,4.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,23/05/2021
"Maitland-Niles  Ainsley Maitland-Niles (West Bromwich Albion, Defender)",WBA,5.5,0,0.1,-0.1,830.0,0,0.04,-0.04,2075.0,0.14,-0.14,592.9,23/05/2021
"O'Shea  Dara O&#039;Shea (West Bromwich Albion, Defender)",WBA,4.2,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,23/05/2021
"Phillips (Matthew)  Matthew Phillips (West Bromwich Albion, Midfielder)",WBA,5.1,0,0.09,-0.09,1000.0,0,0.06,-0.06,1500.0,0.15,-0.15,600.0,23/05/2021
"Robinson (Callum)  Callum Robinson (West Bromwich Albion, Forward)",WBA,5.2,0,0.06,-0.06,1016.7,0,0.15,-0.15,406.7,0.21,-0.21,290.5,23/05/2021
"Robson-Kanu  Hal Robson-Kanu (West Bromwich Albion, Forward)",WBA,5.2,0,0.0,0.0,inf,1,0.3,0.7,100.0,0.3,0.7,100.0,23/05/2021
"Townsend (Conor)  Conor Townsend (West Bromwich Albion, Defender)",WBA,4.4,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,23/05/2021
"Yokuslu  Okay Yokuslu (West Bromwich Albion, Midfielder)",WBA,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,23/05/2021
