Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Thiago Alcántara  Thiago Alcántara do Nascimento (Liverpool, Midfielder)",LIV,5.5,1,77,0,1,0,0,0,0,1,0,0,0,0,NEW,33,24/04/2021,MID,True
"Alexander-Arnold  Trent Alexander-Arnold (Liverpool, Defender)",LIV,7.5,1,90,0,0,0,0,0,0,0,1,0,0,0,NEW,33,24/04/2021,DEF,True
"Firmino  Roberto Firmino Barbosa de Oliveira (Liverpool, Forward)",LIV,9.0,1,90,0,0,0,0,0,0,0,1,0,0,0,NEW,33,24/04/2021,FWD,True
"Jones (Curtis)  Curtis Jones (Liverpool, Midfielder)",LIV,5.0,0,13,1,0,0,0,0,0,0,1,0,0,0,NEW,33,24/04/2021,MID,True
"Kabak  Ozan Kabak (Liverpool, Defender)",LIV,5.0,1,90,0,0,0,0,0,0,0,1,0,1,0,NEW,33,24/04/2021,DEF,True
"Mane  Sadio Mane (Liverpool, Midfielder)",LIV,12.0,1,90,0,0,0,0,0,0,0,1,0,0,0,NEW,33,24/04/2021,MID,True
"Milner  James Milner (Liverpool, Midfielder)",LIV,5.0,0,32,1,0,0,0,0,0,0,1,0,0,0,NEW,33,24/04/2021,MID,True
"Alisson  Alisson Ramses Becker (Liverpool, Goalkeeper)",LIV,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,NEW,33,24/04/2021,GKP,True
"Robertson  Andrew Robertson (Liverpool, Defender)",LIV,7.0,1,90,0,0,0,0,0,0,0,1,0,0,0,NEW,33,24/04/2021,DEF,True
"Salah  Mohamed Salah (Liverpool, Midfielder)",LIV,12.5,1,90,0,0,1,0,0,0,0,1,0,0,0,NEW,33,24/04/2021,MID,True
"Fabinho  Fabio Henrique Tavares (Liverpool, Midfielder)",LIV,5.5,1,90,0,0,0,0,0,0,0,1,0,1,0,NEW,33,24/04/2021,MID,True
"Diogo Jota  Diogo José Teixeira da Silva (Liverpool, Midfielder)",LIV,7.5,1,58,0,1,0,0,0,0,0,0,0,0,0,NEW,33,24/04/2021,MID,True
"Wijnaldum  Georginio Wijnaldum (Liverpool, Midfielder)",LIV,5.3,1,90,0,0,0,0,0,0,0,1,0,0,0,NEW,33,24/04/2021,MID,True
"Almirón  Miguel Almirón (Newcastle United, Midfielder)",NEW,5.5,1,85,0,1,0,0,0,0,0,1,0,0,0,LIV,33,24/04/2021,MID,False
"Joelinton  Joelinton Cássio Apolinário de Lira (Newcastle United, Forward)",NEW,6.0,1,60,0,1,0,0,0,0,0,1,0,0,0,LIV,33,24/04/2021,FWD,False
"Clark  Ciaran Clark (Newcastle United, Defender)",NEW,4.5,1,64,0,1,0,0,0,0,0,1,0,0,0,LIV,33,24/04/2021,DEF,False
"Dubravka  Martin Dubravka (Newcastle United, Goalkeeper)",NEW,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,LIV,33,24/04/2021,GKP,False
"Dummett  Paul Dummett (Newcastle United, Defender)",NEW,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,LIV,33,24/04/2021,DEF,False
"Fernández  Federico Fernández (Newcastle United, Defender)",NEW,4.5,1,90,0,0,0,0,0,0,0,1,0,1,0,LIV,33,24/04/2021,DEF,False
"Gayle  Dwight Gayle (Newcastle United, Forward)",NEW,5.5,0,5,1,0,0,1,0,1,0,0,0,0,0,LIV,33,24/04/2021,FWD,False
"Longstaff (Sean)  Sean Longstaff (Newcastle United, Midfielder)",NEW,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,LIV,33,24/04/2021,MID,False
"Jacob Murphy  Jacob Murphy (Newcastle United, Midfielder)",NEW,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LIV,33,24/04/2021,MID,False
"Ritchie  Matt Ritchie (Newcastle United, Midfielder)",NEW,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LIV,33,24/04/2021,MID,False
"Saint-Maximin  Allan Saint-Maximin (Newcastle United, Midfielder)",NEW,6.5,1,90,0,0,0,0,0,0,0,1,0,0,0,LIV,33,24/04/2021,MID,False
"Shelvey  Jonjo Shelvey (Newcastle United, Midfielder)",NEW,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,LIV,33,24/04/2021,MID,False
"Willock  Joseph Willock (Newcastle United, Midfielder)",NEW,6.0,0,26,1,0,1,0,0,0,0,0,0,0,0,LIV,33,24/04/2021,MID,False
"C Wilson  Callum Wilson (Newcastle United, Forward)",NEW,7.5,0,30,1,0,0,0,0,0,0,0,0,0,0,LIV,33,24/04/2021,FWD,False
