Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Alioski  Ezgjan Alioski (Leeds United, Defender)",LEE,4.4,0,0.08,-0.08,1125.0,0,0.19,-0.19,473.7,0.27,-0.27,333.3,03/04/2021
"Ayling  Luke Ayling (Leeds United, Defender)",LEE,4.5,0,0.13,-0.13,692.3,0,0.0,0.0,inf,0.13,-0.13,692.3,03/04/2021
"Bamford  Patrick Bamford (Leeds United, Forward)",LEE,8.0,0,0.03,-0.03,2166.7,0,0.46,-0.46,141.3,0.49,-0.49,132.7,03/04/2021
"Cooper  Liam Cooper (Leeds United, Defender)",LEE,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/04/2021
"Dallas  Stuart Dallas (Leeds United, Defender)",LEE,5.5,0,0.04,-0.04,2225.0,0,0.21,-0.21,423.8,0.25,-0.25,356.0,03/04/2021
"Raphinha  Raphael Dias Belloli (Leeds United, Midfielder)",LEE,6.5,1,0.79,0.21,113.9,0,0.24,-0.24,375.0,1.03,-0.03,87.4,03/04/2021
"Harrison  Jack Harrison (Leeds United, Midfielder)",LEE,6.0,0,0.17,-0.17,529.4,1,1.06,-0.06,84.9,1.23,-0.23,73.2,03/04/2021
"Klich  Mateusz Klich (Leeds United, Midfielder)",LEE,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/04/2021
"Koch  Robin Koch (Leeds United, Defender)",LEE,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/04/2021
"Diego Llorente  Diego Javier Llorente Ríos (Leeds United, Defender)",LEE,4.5,0,0.0,0.0,inf,0,0.07,-0.07,1285.7,0.07,-0.07,1285.7,03/04/2021
"Meslier  Illan Meslier (Leeds United, Goalkeeper)",LEE,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/04/2021
"Rodrigo  Rodrigo Moreno Machado (Leeds United, Forward)",LEE,6.5,0,0.0,0.0,inf,0,0.03,-0.03,833.3,0.03,-0.03,833.3,03/04/2021
"Phillips (Kalvin)  Kalvin Phillips (Leeds United, Midfielder)",LEE,5.0,0,0.02,-0.02,4500.0,0,0.04,-0.04,2250.0,0.06,-0.06,1500.0,03/04/2021
"Roberts (Tyler)  Tyler Roberts (Leeds United, Midfielder)",LEE,5.0,0,0.03,-0.03,2700.0,0,0.12,-0.12,675.0,0.15,-0.15,540.0,03/04/2021
"Ampadu  Ethan Ampadu (Sheffield United, Defender)",SHU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/04/2021
"Baldock  George Baldock (Sheffield United, Defender)",SHU,4.9,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/04/2021
"Bogle  Jayden Bogle (Sheffield United, Defender)",SHU,4.3,0,0.0,0.0,inf,0,0.12,-0.12,608.3,0.12,-0.12,608.3,03/04/2021
"Brewster  Rhian Brewster (Sheffield United, Forward)",SHU,4.2,0,0.0,0.0,inf,0,0.02,-0.02,850.0,0.02,-0.02,850.0,03/04/2021
"Oliver Burke  Oliver Burke (Sheffield United, Midfielder)",SHU,4.1,0,0.0,0.0,inf,0,0.04,-0.04,625.0,0.04,-0.04,625.0,03/04/2021
"Egan  John Egan (Sheffield United, Defender)",SHU,4.7,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/04/2021
"Fleck  John Fleck (Sheffield United, Midfielder)",SHU,5.6,0,0.05,-0.05,1800.0,0,0.0,0.0,inf,0.05,-0.05,1800.0,03/04/2021
"Jagielka  Phil Jagielka (Sheffield United, Defender)",SHU,3.9,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,03/04/2021
"Lundstram  John Lundstram (Sheffield United, Midfielder)",SHU,4.8,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/04/2021
"McBurnie  Oliver McBurnie (Sheffield United, Forward)",SHU,5.6,0,0.02,-0.02,3850.0,0,0.1,-0.1,770.0,0.12,-0.12,641.7,03/04/2021
"McGoldrick  David McGoldrick (Sheffield United, Forward)",SHU,5.2,0,0.14,-0.14,642.9,0,0.05,-0.05,1800.0,0.19,-0.19,473.7,03/04/2021
"Norwood  Oliver Norwood (Sheffield United, Midfielder)",SHU,4.5,0,0.0,0.0,inf,0,0.02,-0.02,3250.0,0.02,-0.02,3250.0,03/04/2021
"Osborn  Ben Osborn (Sheffield United, Midfielder)",SHU,4.7,0,0.02,-0.02,4500.0,1,0.76,0.24,118.4,0.78,0.22,115.4,03/04/2021
"Ramsdale  Aaron Ramsdale (Sheffield United, Goalkeeper)",SHU,4.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/04/2021
"Stevens (Enda)  Enda Stevens (Sheffield United, Defender)",SHU,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,03/04/2021
