Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Tosin  Oluwatosin Adarabioyo (Fulham, Defender)",FUL,4.5,90,1,4,0,4,0,0,0,0,24,12,7.5,20/02/2021
"Aina  Ola Aina (Fulham, Defender)",FUL,4.3,90,9,5,0,2,1,0,2,1,28,16,5.6,20/02/2021
"Andersen  Joachim Andersen (Fulham, Defender)",FUL,4.5,90,8,3,0,4,0,0,1,1,27,15,6.0,20/02/2021
"Areola  Alphonse Areola (Fulham, Goalkeeper)",FUL,5.0,90,5,0,0,0,0,0,0,0,23,11,8.2,20/02/2021
"Cavaleiro  Ivan Cavaleiro (Fulham, Midfielder)",FUL,5.3,78,5,1,0,0,0,0,0,1,4,4,19.5,20/02/2021
"DeCordova-Reid  Bobby DeCordova-Reid (Fulham, Forward)",FUL,5.3,1,0,0,0,0,0,0,0,0,3,3,0.3,20/02/2021
"Lemina  Mario Lemina (Fulham, Midfielder)",FUL,4.5,4,1,0,0,0,0,0,0,0,2,2,2.0,20/02/2021
"Loftus-Cheek  Ruben Loftus-Cheek (Fulham, Midfielder)",FUL,5.5,90,5,1,1,2,0,0,2,6,5,5,18.0,20/02/2021
"Lookman  Ademola Lookman (Fulham, Midfielder)",FUL,4.7,89,3,0,0,4,0,0,3,5,33,12,7.4,20/02/2021
"Maja  Josh Maja (Fulham, Forward)",FUL,5.0,86,0,1,0,0,0,0,1,0,4,4,21.5,20/02/2021
"Reed  Harrison Reed (Fulham, Midfielder)",FUL,4.4,90,8,4,1,4,0,0,0,0,13,13,6.9,20/02/2021
"Robinson (Antonee)  Antonee Robinson (Fulham, Defender)",FUL,4.4,90,3,5,0,2,2,0,1,0,25,13,6.9,20/02/2021
"Tete  Kenny Tete (Fulham, Defender)",FUL,4.3,12,1,1,0,0,0,0,0,0,3,3,4.0,20/02/2021
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,90,11,1,0,6,0,0,0,12,17,17,5.3,20/02/2021
"Ampadu  Ethan Ampadu (Sheffield United, Defender)",SHU,4.5,90,4,9,1,4,0,0,0,1,10,10,9.0,20/02/2021
"Baldock  George Baldock (Sheffield United, Defender)",SHU,4.9,90,6,6,0,0,0,0,0,0,7,7,12.9,20/02/2021
"Basham  Chris Basham (Sheffield United, Defender)",SHU,4.6,51,1,2,0,0,0,0,0,0,2,2,25.5,20/02/2021
"Bogle  Jayden Bogle (Sheffield United, Defender)",SHU,4.3,10,0,0,0,0,0,0,0,0,-1,-1,0.0,20/02/2021
"Bryan (Kean)  Kean Bryan (Sheffield United, Defender)",SHU,3.9,90,2,3,0,0,0,1,1,1,10,10,9.0,20/02/2021
"Fleck  John Fleck (Sheffield United, Midfielder)",SHU,5.6,90,2,0,2,0,0,0,0,0,10,10,9.0,20/02/2021
"Jagielka  Phil Jagielka (Sheffield United, Defender)",SHU,3.9,80,6,4,0,0,0,0,0,0,10,10,8.0,20/02/2021
"Lundstram  John Lundstram (Sheffield United, Midfielder)",SHU,4.8,74,2,3,1,0,0,0,0,0,4,4,18.5,20/02/2021
"McBurnie  Oliver McBurnie (Sheffield United, Forward)",SHU,5.6,90,2,2,0,0,0,0,0,0,6,6,15.0,20/02/2021
"McGoldrick  David McGoldrick (Sheffield United, Forward)",SHU,5.2,16,1,0,0,0,0,0,0,0,-1,-1,0.0,20/02/2021
"Norwood  Oliver Norwood (Sheffield United, Midfielder)",SHU,4.5,39,2,1,0,0,1,0,0,0,4,4,9.8,20/02/2021
"Ramsdale  Aaron Ramsdale (Sheffield United, Goalkeeper)",SHU,4.6,90,11,2,0,0,0,0,0,0,18,18,5.0,20/02/2021
"Sharp  Billy Sharp (Sheffield United, Forward)",SHU,5.5,90,0,1,0,0,0,1,1,0,5,5,18.0,20/02/2021
"Stevens (Enda)  Enda Stevens (Sheffield United, Defender)",SHU,5.0,90,4,2,0,0,0,0,0,1,4,4,22.5,20/02/2021
