Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Calvert-Lewin  Dominic Calvert-Lewin (Everton, Forward)",EVE,8.0,1,90,0,0,1,0,0,0,0,1,0,0,0,LEE,22,03/02/2021,FWD,False
"Davies (Tom)  Tom Davies (Everton, Midfielder)",EVE,5.0,0,1,1,0,0,0,0,0,0,0,0,0,0,LEE,22,03/02/2021,MID,False
"Digne  Lucas Digne (Everton, Defender)",EVE,5.5,1,90,0,0,0,1,0,1,0,1,0,0,0,LEE,22,03/02/2021,DEF,False
"Doucouré  Abdoulaye Doucouré (Everton, Midfielder)",EVE,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,LEE,22,03/02/2021,MID,False
"Godfrey  Ben Godfrey (Everton, Defender)",EVE,5.0,1,90,0,0,0,1,0,1,0,1,0,1,0,LEE,22,03/02/2021,DEF,False
"Holgate  Mason Holgate (Everton, Defender)",EVE,4.5,1,90,0,0,0,0,0,0,0,1,0,1,0,LEE,22,03/02/2021,DEF,False
"Iwobi  Alex Iwobi (Everton, Midfielder)",EVE,6.0,1,87,0,1,0,0,0,0,0,1,0,0,0,LEE,22,03/02/2021,MID,False
"Keane  Michael Keane (Everton, Defender)",EVE,5.0,0,10,1,0,0,0,0,0,0,0,0,0,0,LEE,22,03/02/2021,DEF,False
"King (Joshua)  Joshua King (Everton, Forward)",EVE,5.5,0,3,1,0,0,0,0,0,0,0,0,0,0,LEE,22,03/02/2021,FWD,False
"Mina  Yerry Mina (Everton, Defender)",EVE,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LEE,22,03/02/2021,DEF,False
"Olsen  Robin Olsen (Everton, Goalkeeper)",EVE,4.5,1,90,0,0,0,0,0,0,0,1,0,1,0,LEE,22,03/02/2021,GKP,False
"Sigurdsson  Gylfi Sigurdsson (Everton, Midfielder)",EVE,7.0,1,89,0,1,1,0,0,0,0,1,0,0,0,LEE,22,03/02/2021,MID,False
"André Gomes  André Filipe Tavares Gomes (Everton, Midfielder)",EVE,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LEE,22,03/02/2021,MID,False
"Richarlison  Richarlison de Andrade (Everton, Forward)",EVE,7.5,1,80,0,1,0,0,0,0,0,1,0,0,0,LEE,22,03/02/2021,FWD,False
"Alioski  Ezgjan Alioski (Leeds United, Defender)",LEE,4.4,1,78,0,1,0,0,0,0,0,2,0,0,0,EVE,22,03/02/2021,DEF,True
"Ayling  Luke Ayling (Leeds United, Defender)",LEE,4.5,1,90,0,0,0,0,0,0,0,2,0,1,0,EVE,22,03/02/2021,DEF,True
"Bamford  Patrick Bamford (Leeds United, Forward)",LEE,8.0,1,90,0,0,0,1,0,1,0,2,0,0,0,EVE,22,03/02/2021,FWD,True
"Cooper  Liam Cooper (Leeds United, Defender)",LEE,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,EVE,22,03/02/2021,DEF,True
"Hélder Costa  Helder Costa (Leeds United, Midfielder)",LEE,5.5,0,3,1,0,0,0,0,0,0,0,0,0,0,EVE,22,03/02/2021,MID,True
"Dallas  Stuart Dallas (Leeds United, Defender)",LEE,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,EVE,22,03/02/2021,DEF,True
"Raphinha  Raphael Dias Belloli (Leeds United, Midfielder)",LEE,6.5,1,90,0,0,1,0,0,0,0,2,0,0,0,EVE,22,03/02/2021,MID,True
"Harrison  Jack Harrison (Leeds United, Midfielder)",LEE,6.0,1,87,0,1,0,0,0,0,0,2,0,1,0,EVE,22,03/02/2021,MID,True
"Hernández  Pablo Hernández (Leeds United, Midfielder)",LEE,5.5,0,12,1,0,0,0,0,0,0,0,0,0,0,EVE,22,03/02/2021,MID,True
"Klich  Mateusz Klich (Leeds United, Midfielder)",LEE,5.5,1,69,0,1,0,0,0,0,0,2,0,0,0,EVE,22,03/02/2021,MID,True
"Meslier  Illan Meslier (Leeds United, Goalkeeper)",LEE,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,EVE,22,03/02/2021,GKP,True
"Phillips (Kalvin)  Kalvin Phillips (Leeds United, Midfielder)",LEE,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,EVE,22,03/02/2021,MID,True
"Roberts (Tyler)  Tyler Roberts (Leeds United, Midfielder)",LEE,5.0,0,21,1,0,0,0,0,0,0,0,0,0,0,EVE,22,03/02/2021,MID,True
"Struijk  Pascal Struijk (Leeds United, Defender)",LEE,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,EVE,22,03/02/2021,DEF,True
