Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Aubameyang  Pierre-Emerick Aubameyang (Arsenal, Midfielder)",ARS,10.0,1,90,0,0,1,0,0,0,0,1,0,0,0,BUR,27,06/03/2021,MID,False
"Willian  Willian Borges Da Silva (Arsenal, Midfielder)",ARS,6.5,1,69,0,1,0,1,0,1,0,1,0,0,0,BUR,27,06/03/2021,MID,False
"Dani Ceballos  Daniel Ceballos Fernández (Arsenal, Midfielder)",ARS,4.7,0,10,1,0,0,0,0,0,0,0,0,0,0,BUR,27,06/03/2021,MID,False
"Chambers  Calum Chambers (Arsenal, Defender)",ARS,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,BUR,27,06/03/2021,DEF,False
"Lacazette  Alexandre Lacazette (Arsenal, Forward)",ARS,8.5,0,27,1,0,0,0,0,0,0,0,0,0,0,BUR,27,06/03/2021,FWD,False
"Leno  Bernd Leno (Arsenal, Goalkeeper)",ARS,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,BUR,27,06/03/2021,GKP,False
"Luiz  David Luiz Moreira Marinho (Arsenal, Defender)",ARS,5.4,1,90,0,0,0,0,0,0,0,1,0,0,0,BUR,27,06/03/2021,DEF,False
"Marí  Pablo Marí (Arsenal, Defender)",ARS,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,BUR,27,06/03/2021,DEF,False
"Odegaard  Martin Odegaard (Arsenal, Midfielder)",ARS,5.6,1,63,0,1,0,0,0,0,0,1,0,0,0,BUR,27,06/03/2021,MID,False
"Partey  Thomas Partey (Arsenal, Midfielder)",ARS,5.0,1,80,0,1,0,0,0,0,0,1,0,0,0,BUR,27,06/03/2021,MID,False
"Pepe  Nicolas Pepe (Arsenal, Midfielder)",ARS,7.5,0,21,1,0,0,0,0,0,0,0,0,0,0,BUR,27,06/03/2021,MID,False
"Saka  Bukayo Saka (Arsenal, Midfielder)",ARS,6.5,1,90,0,0,0,0,0,0,0,1,0,1,0,BUR,27,06/03/2021,MID,False
"Tierney  Kieran Tierney (Arsenal, Defender)",ARS,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,BUR,27,06/03/2021,DEF,False
"Xhaka  Granit Xhaka (Arsenal, Midfielder)",ARS,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,BUR,27,06/03/2021,MID,False
"Gudmundsson  Johann Berg Gudmundsson (Burnley, Midfielder)",BUR,5.5,1,68,0,1,0,0,0,0,0,1,0,0,0,ARS,27,06/03/2021,MID,True
"Brady  Robert Brady (Burnley, Midfielder)",BUR,5.0,0,22,1,0,0,0,0,0,0,0,0,0,0,ARS,27,06/03/2021,MID,True
"Brownhill  Josh Brownhill (Burnley, Midfielder)",BUR,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,27,06/03/2021,MID,True
"Lowton  Matthew Lowton (Burnley, Defender)",BUR,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,27,06/03/2021,DEF,True
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,27,06/03/2021,MID,True
"Mee  Ben Mee (Burnley, Defender)",BUR,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,27,06/03/2021,DEF,True
"Pieters  Erik Pieters (Burnley, Defender)",BUR,4.5,0,27,1,0,0,0,0,0,0,0,0,1,0,ARS,27,06/03/2021,DEF,True
"Pope  Nick Pope (Burnley, Goalkeeper)",BUR,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,27,06/03/2021,GKP,True
"Rodriguez  Jay Rodriguez (Burnley, Forward)",BUR,5.5,0,4,1,0,0,0,0,0,0,0,0,0,0,ARS,27,06/03/2021,FWD,True
"Tarkowski  James Tarkowski (Burnley, Defender)",BUR,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,27,06/03/2021,DEF,True
"Taylor (Charlie)  Charlie Taylor (Burnley, Defender)",BUR,4.5,1,63,0,1,0,0,0,0,0,1,0,0,0,ARS,27,06/03/2021,DEF,True
"Vydra  Matej Vydra (Burnley, Forward)",BUR,5.5,1,86,0,1,0,0,0,0,0,1,0,0,0,ARS,27,06/03/2021,FWD,True
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,27,06/03/2021,MID,True
"Wood  Chris Wood (Burnley, Forward)",BUR,7.0,1,90,0,0,1,0,0,0,0,1,0,0,0,ARS,27,06/03/2021,FWD,True
