Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Bissouma  Yves Bissouma (Brighton and Hove Albion, Midfielder)",BHA,4.5,0,0.02,-0.02,4500.0,0,0.16,-0.16,562.5,0.18,-0.18,500.0,06/11/2020
"Burn  Dan Burn (Brighton and Hove Albion, Defender)",BHA,4.5,0,0.06,-0.06,1500.0,0,0.03,-0.03,3000.0,0.09,-0.09,1000.0,06/11/2020
"Connolly  Aaron Connolly (Brighton and Hove Albion, Forward)",BHA,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/11/2020
"Groß  Pascal Groß (Brighton and Hove Albion, Midfielder)",BHA,6.0,0,0.16,-0.16,562.5,0,0.18,-0.18,500.0,0.34,-0.34,264.7,06/11/2020
"Jahanbakhsh  Alireza Jahanbakhsh (Brighton and Hove Albion, Midfielder)",BHA,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/11/2020
"Lallana  Adam Lallana (Brighton and Hove Albion, Midfielder)",BHA,5.5,0,0.13,-0.13,692.3,0,0.14,-0.14,642.9,0.27,-0.27,333.3,06/11/2020
"Lamptey  Tariq Lamptey (Brighton and Hove Albion, Defender)",BHA,4.5,0,0.12,-0.12,750.0,0,0.39,-0.39,230.8,0.51,-0.51,176.5,06/11/2020
"Maupay  Neal Maupay (Brighton and Hove Albion, Forward)",BHA,6.5,0,0.06,-0.06,1500.0,0,0.15,-0.15,600.0,0.21,-0.21,428.6,06/11/2020
"Mat Ryan  Mathew Ryan (Brighton and Hove Albion, Goalkeeper)",BHA,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/11/2020
"Veltman  Joël Veltman (Brighton and Hove Albion, Defender)",BHA,4.5,0,0.14,-0.14,592.9,0,0.0,0.0,inf,0.14,-0.14,592.9,06/11/2020
"Webster  Adam Webster (Brighton and Hove Albion, Defender)",BHA,4.5,0,0.05,-0.05,1800.0,0,0.03,-0.03,3000.0,0.08,-0.08,1125.0,06/11/2020
"Welbeck  Danny Welbeck (Brighton and Hove Albion, Forward)",BHA,6.0,0,0.17,-0.17,505.9,0,0.39,-0.39,220.5,0.56,-0.56,153.6,06/11/2020
"White (Ben)  Ben White (Brighton and Hove Albion, Defender)",BHA,4.5,0,0.18,-0.18,500.0,0,0.0,0.0,inf,0.18,-0.18,500.0,06/11/2020
"Barnes (Ashley)  Ashley Barnes (Burnley, Forward)",BUR,5.5,0,0.02,-0.02,3500.0,0,0.0,0.0,inf,0.02,-0.02,3500.0,06/11/2020
"Brady  Robert Brady (Burnley, Midfielder)",BUR,5.0,0,0.02,-0.02,4500.0,0,0.12,-0.12,750.0,0.14,-0.14,642.9,06/11/2020
"Brownhill  Josh Brownhill (Burnley, Midfielder)",BUR,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,06/11/2020
"Lowton  Matthew Lowton (Burnley, Defender)",BUR,4.5,0,0.03,-0.03,3000.0,0,0.0,0.0,inf,0.03,-0.03,3000.0,06/11/2020
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,0,0.29,-0.29,310.3,0,0.06,-0.06,1500.0,0.35,-0.35,257.1,06/11/2020
"Mee  Ben Mee (Burnley, Defender)",BUR,5.0,0,0.0,0.0,inf,0,0.21,-0.21,428.6,0.21,-0.21,428.6,06/11/2020
"Pope  Nick Pope (Burnley, Goalkeeper)",BUR,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/11/2020
"Rodriguez  Jay Rodriguez (Burnley, Forward)",BUR,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/11/2020
"Tarkowski  James Tarkowski (Burnley, Defender)",BUR,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,06/11/2020
"Taylor (Charlie)  Charlie Taylor (Burnley, Defender)",BUR,4.5,0,0.11,-0.11,818.2,0,0.0,0.0,inf,0.11,-0.11,818.2,06/11/2020
"Vydra  Matej Vydra (Burnley, Forward)",BUR,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/11/2020
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,0,0.04,-0.04,2250.0,0,0.0,0.0,inf,0.04,-0.04,2250.0,06/11/2020
"Wood  Chris Wood (Burnley, Forward)",BUR,7.0,0,0.0,0.0,inf,0,0.06,-0.06,1400.0,0.06,-0.06,1400.0,06/11/2020
