Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Jordan Ayew  Jordan Ayew (Crystal Palace, Forward)",CRY,6.0,14,1,0,0,0,0,0,0,1,3,3,4.7,16/12/2020
"Benteke  Christian Benteke (Crystal Palace, Forward)",CRY,6.5,70,1,0,0,0,0,0,1,0,5,-19,0.0,16/12/2020
"Dann  Scott Dann (Crystal Palace, Defender)",CRY,4.2,90,2,5,0,4,0,0,0,0,12,12,7.5,16/12/2020
"Eze  Eberechi Eze (Crystal Palace, Midfielder)",CRY,6.0,76,3,0,0,4,1,0,0,1,9,9,8.4,16/12/2020
"Guaita  Vicente Guaita (Crystal Palace, Goalkeeper)",CRY,4.5,90,7,0,0,0,0,0,0,0,10,10,9.0,16/12/2020
"Kouyaté  Cheikhou Kouyaté (Crystal Palace, Midfielder)",CRY,4.5,90,3,5,1,2,0,0,0,0,13,13,6.9,16/12/2020
"McArthur  James McArthur (Crystal Palace, Midfielder)",CRY,4.5,90,5,1,4,4,0,0,0,0,16,16,5.6,16/12/2020
"Milivojevic  Luka Milivojevic (Crystal Palace, Midfielder)",CRY,5.5,90,6,4,2,4,0,0,1,0,13,13,6.9,16/12/2020
"Schlupp  Jeffrey Schlupp (Crystal Palace, Midfielder)",CRY,5.5,5,0,0,0,0,0,0,0,0,2,2,2.5,16/12/2020
"Townsend (Andros)  Andros Townsend (Crystal Palace, Midfielder)",CRY,5.5,85,12,0,7,4,1,1,2,4,36,36,2.4,16/12/2020
"Van Aanholt  Patrick Van Aanholt (Crystal Palace, Defender)",CRY,5.4,90,8,4,0,4,0,0,1,0,13,13,6.9,16/12/2020
"Ward (Joel)  Joel Ward (Crystal Palace, Defender)",CRY,4.5,90,5,5,3,2,2,1,2,0,33,24,3.8,16/12/2020
"Zaha  Wilfried Zaha (Crystal Palace, Midfielder)",CRY,7.0,90,5,0,0,2,0,0,0,2,0,0,0.0,16/12/2020
"Benrahma  Said Benrahma (West Ham United, Midfielder)",WHU,6.0,88,8,0,0,0,0,0,0,4,4,4,22.0,16/12/2020
"Bowen  Jarrod Bowen (West Ham United, Midfielder)",WHU,6.5,80,4,1,0,0,0,0,0,0,3,3,26.7,16/12/2020
"Coufal  Vladimir Coufal (West Ham United, Defender)",WHU,5.0,90,5,5,3,4,5,0,4,1,38,29,3.1,16/12/2020
"Cresswell (Aaron)  Aaron Cresswell (West Ham United, Defender)",WHU,5.5,90,7,1,0,2,0,0,0,0,4,4,22.5,16/12/2020
"Diop  Issa Diop (West Ham United, Defender)",WHU,4.5,90,4,3,2,6,0,0,0,0,15,15,6.0,16/12/2020
"Fabianski  Lukasz Fabianski (West Ham United, Goalkeeper)",WHU,5.0,90,8,1,0,0,0,0,0,0,10,10,9.0,16/12/2020
"Fornals  Pablo Fornals (West Ham United, Midfielder)",WHU,6.0,45,3,3,0,0,0,0,1,0,4,4,11.3,16/12/2020
"Haller  Sébastien Haller (West Ham United, Forward)",WHU,6.1,90,2,2,1,0,0,0,0,0,31,7,12.9,16/12/2020
"Lanzini  Manuel Lanzini (West Ham United, Midfielder)",WHU,6.0,45,4,1,0,6,0,0,2,0,8,8,5.6,16/12/2020
"Ogbonna  Angelo Ogbonna (West Ham United, Defender)",WHU,5.0,90,3,5,0,4,0,0,0,0,11,11,8.2,16/12/2020
"Rice  Declan Rice (West Ham United, Midfielder)",WHU,5.0,90,8,3,0,6,0,0,0,0,11,11,8.2,16/12/2020
"Snodgrass  Robert Snodgrass (West Ham United, Midfielder)",WHU,5.6,2,0,0,0,0,0,0,0,0,3,3,0.7,16/12/2020
"Soucek  Tomas Soucek (West Ham United, Midfielder)",WHU,6.0,90,5,5,0,2,0,0,0,1,10,10,9.0,16/12/2020
"Yarmolenko  Andriy Yarmolenko (West Ham United, Midfielder)",WHU,5.5,10,1,0,2,0,0,0,0,0,7,7,1.4,16/12/2020
