Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Tosin  Oluwatosin Adarabioyo (Fulham, Defender)",FUL,4.5,90,2,13,1,0,0,0,0,0,13,13,6.9,05/12/2020
"Aina  Ola Aina (Fulham, Defender)",FUL,4.3,90,3,1,0,0,0,0,0,0,5,5,18.0,05/12/2020
"Andersen  Joachim Andersen (Fulham, Defender)",FUL,4.5,90,6,6,2,2,0,0,0,1,13,13,6.9,05/12/2020
"Areola  Alphonse Areola (Fulham, Goalkeeper)",FUL,5.0,90,7,0,0,0,0,0,0,0,16,16,5.6,05/12/2020
"Cairney  Tom Cairney (Fulham, Midfielder)",FUL,5.2,7,1,0,0,0,0,0,0,0,3,3,2.3,05/12/2020
"Cavaleiro  Ivan Cavaleiro (Fulham, Midfielder)",FUL,5.3,90,7,2,0,0,0,0,0,4,8,8,11.3,05/12/2020
"DeCordova-Reid  Bobby DeCordova-Reid (Fulham, Forward)",FUL,5.3,71,5,3,0,0,0,0,0,0,5,5,14.2,05/12/2020
"Kamara  Aboubakar Kamara (Fulham, Midfielder)",FUL,4.8,19,0,0,0,0,0,0,0,0,3,3,6.3,05/12/2020
"Lemina  Mario Lemina (Fulham, Midfielder)",FUL,4.5,22,2,0,0,0,0,0,1,1,5,5,4.4,05/12/2020
"Loftus-Cheek  Ruben Loftus-Cheek (Fulham, Midfielder)",FUL,5.5,83,4,1,2,0,0,0,0,2,10,10,8.3,05/12/2020
"Lookman  Ademola Lookman (Fulham, Midfielder)",FUL,4.7,90,2,0,0,0,0,0,0,0,1,1,90.0,05/12/2020
"Reed  Harrison Reed (Fulham, Midfielder)",FUL,4.4,68,5,2,0,0,0,0,2,1,9,9,7.6,05/12/2020
"Robinson (Antonee)  Antonee Robinson (Fulham, Defender)",FUL,4.4,90,2,8,3,2,0,0,0,3,20,20,4.5,05/12/2020
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,90,9,6,0,4,0,0,2,7,21,21,4.3,05/12/2020
"João Cancelo  João Pedro Cavaco Cancelo (Manchester City, Defender)",MCI,6.0,90,10,5,0,4,0,0,1,1,25,13,6.9,05/12/2020
"De Bruyne  Kevin De Bruyne (Manchester City, Midfielder)",MCI,12.0,90,3,0,2,4,0,2,2,2,41,14,6.4,05/12/2020
"Rúben Dias  Rúben Santos Gato Alves Dias (Manchester City, Defender)",MCI,6.0,90,2,2,0,6,0,0,0,0,19,7,12.9,05/12/2020
"Gündogan  Ilkay Gündogan (Manchester City, Midfielder)",MCI,7.5,90,13,1,1,4,0,0,0,3,16,16,5.6,05/12/2020
"Rodri  Rodrigo Hernández Cascante (Manchester City, Midfielder)",MCI,5.5,90,6,6,3,6,0,0,2,0,23,23,3.9,05/12/2020
"Mahrez  Riyad Mahrez (Manchester City, Midfielder)",MCI,9.0,90,6,0,0,4,0,3,4,3,27,27,3.3,05/12/2020
"Mendy (Benjamin)  Benjamin Mendy (Manchester City, Defender)",MCI,5.5,90,4,1,0,4,0,0,0,0,21,9,10.0,05/12/2020
"Ederson  Ederson Santana de Moraes (Manchester City, Goalkeeper)",MCI,6.0,90,6,1,0,0,0,0,0,0,22,10,9.0,05/12/2020
"Sterling  Raheem Sterling (Manchester City, Midfielder)",MCI,11.0,90,3,1,0,4,0,0,0,2,33,3,30.0,05/12/2020
"Stones  John Stones (Manchester City, Defender)",MCI,5.5,90,5,3,0,6,0,0,0,0,26,14,6.4,05/12/2020
"Jesus  Gabriel Fernando de Jesus (Manchester City, Forward)",MCI,8.5,90,2,1,0,4,0,0,1,1,7,7,12.9,05/12/2020
