Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Bailly  Eric Bailly (Manchester United, Defender)",MUN,5.0,90,2,7,0,6,0,0,0,1,14,14,6.4,23/05/2021
"Elanga  Anthony Elanga (Manchester United, Forward)",MUN,4.5,90,5,2,0,4,1,0,1,2,35,11,8.2,23/05/2021
"Fish  William Fish (Manchester United, Defender)",MUN,4.0,1,0,0,0,0,0,0,0,0,3,3,0.3,23/05/2021
"Henderson (Dean)  Dean Henderson (Manchester United, Goalkeeper)",MUN,5.0,90,8,0,0,0,0,0,0,0,11,11,8.2,23/05/2021
"James (Daniel)  Daniel James (Manchester United, Midfielder)",MUN,6.0,89,2,1,0,0,1,1,3,0,15,6,14.8,23/05/2021
"Mata  Juan Mata (Manchester United, Midfielder)",MUN,5.0,82,3,3,0,4,0,0,0,0,33,12,6.8,23/05/2021
"Matic  Nemanja Matic (Manchester United, Midfielder)",MUN,4.5,90,11,6,0,4,0,1,1,0,19,19,4.7,23/05/2021
"Mejbri  Hannibal Mejbri (Manchester United, Midfielder)",MUN,4.5,8,0,0,0,0,0,0,0,1,2,2,4.0,23/05/2021
"Shoretire  Shola Shoretire (Manchester United, Midfielder)",MUN,4.4,8,0,0,0,0,0,0,0,0,3,3,2.7,23/05/2021
"Alex Telles  Alex Nicolao Telles (Manchester United, Defender)",MUN,5.0,90,3,8,0,4,0,0,1,0,14,14,6.4,23/05/2021
"Amad Diallo  Amad Diallo Traore (Manchester United, Forward)",MUN,5.4,82,5,0,2,6,0,1,1,2,17,17,4.8,23/05/2021
"Tuanzebe  Axel Tuanzebe (Manchester United, Defender)",MUN,4.5,90,7,10,0,0,0,0,0,0,12,12,7.5,23/05/2021
"Williams (Brandon)  Brandon Williams (Manchester United, Defender)",MUN,4.0,90,6,4,0,4,0,0,0,0,8,8,11.3,23/05/2021
"van de Beek  Donny van de Beek (Manchester United, Midfielder)",MUN,6.0,90,6,3,2,4,0,0,0,1,24,15,6.0,23/05/2021
"Ait Nouri  Rayan Ait Nouri (Wolverhampton Wanderers, Defender)",WOL,4.5,82,10,1,0,4,0,0,0,2,5,5,16.4,23/05/2021
"Boly  Willy Boly (Wolverhampton Wanderers, Defender)",WOL,5.0,90,4,6,0,6,0,0,0,0,11,11,8.2,23/05/2021
"Coady  Conor Coady (Wolverhampton Wanderers, Defender)",WOL,4.5,90,7,1,0,6,0,0,0,0,14,14,6.4,23/05/2021
"Willian José  Willian José Da Silva (Wolverhampton Wanderers, Forward)",WOL,6.8,63,1,1,0,0,0,0,0,0,6,6,10.5,23/05/2021
"Dendoncker (Leander)  Leander Dendoncker (Wolverhampton Wanderers, Midfielder)",WOL,5.0,60,1,0,0,6,0,0,0,0,6,6,10.0,23/05/2021
"Gibbs-White  Morgan Gibbs-White (Wolverhampton Wanderers, Midfielder)",WOL,4.5,30,6,0,2,0,0,0,1,3,8,8,3.8,23/05/2021
"Marçal  Fernando Marçal de Oliveira (Wolverhampton Wanderers, Defender)",WOL,4.5,8,2,0,0,0,0,0,1,0,2,2,4.0,23/05/2021
"Moutinho  João Moutinho (Wolverhampton Wanderers, Midfielder)",WOL,5.0,90,7,2,2,4,0,0,3,0,19,19,4.7,23/05/2021
"Saiss  Romain Saiss (Wolverhampton Wanderers, Defender)",WOL,5.0,90,6,4,3,4,0,0,1,0,14,14,6.4,23/05/2021
"Semedo  Nelson Semedo (Wolverhampton Wanderers, Defender)",WOL,5.0,90,3,0,0,4,2,0,1,4,26,14,6.4,23/05/2021
"Fabio Silva  Fabio Daniel Soares Silva (Wolverhampton Wanderers, Forward)",WOL,6.0,90,1,1,0,0,0,0,1,0,13,4,22.5,23/05/2021
"Traoré  Adama Traoré (Wolverhampton Wanderers, Midfielder)",WOL,6.0,27,2,0,0,0,1,0,1,3,4,4,6.8,23/05/2021
"Ruben Neves  Rúben Diogo da Silva Neves (Wolverhampton Wanderers, Midfielder)",WOL,5.5,90,5,1,0,4,1,0,1,0,7,7,12.9,23/05/2021
"Rui Patrício  Rui Pedro dos Santos Patrício (Wolverhampton Wanderers, Goalkeeper)",WOL,5.0,90,4,0,0,0,0,0,0,0,11,11,8.2,23/05/2021
