Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Bruno Fernandes  Bruno Miguel Borges Fernandes (Manchester United, Midfielder)",MUN,12.0,0,0.43,-0.43,209.3,0,0.42,-0.42,214.3,0.85,-0.85,105.9,14/03/2021
"Greenwood (Mason)  Mason Greenwood (Manchester United, Midfielder)",MUN,7.5,0,0.27,-0.27,333.3,0,0.35,-0.35,257.1,0.62,-0.62,145.2,14/03/2021
"Henderson (Dean)  Dean Henderson (Manchester United, Goalkeeper)",MUN,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/03/2021
"James (Daniel)  Daniel James (Manchester United, Midfielder)",MUN,6.0,0,0.04,-0.04,2250.0,0,0.0,0.0,inf,0.04,-0.04,2250.0,14/03/2021
"Maguire (Harry)  Harry Maguire (Manchester United, Defender)",MUN,5.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,14/03/2021
"McTominay  Scott McTominay (Manchester United, Midfielder)",MUN,5.5,0,0.06,-0.06,1500.0,0,0.21,-0.21,428.6,0.27,-0.27,333.3,14/03/2021
"Lindelof  Victor Nilsson-Lindelof (Manchester United, Defender)",MUN,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,14/03/2021
"Rashford  Marcus Rashford (Manchester United, Midfielder)",MUN,9.5,0,0.21,-0.21,428.6,0,0.56,-0.56,160.7,0.77,-0.77,116.9,14/03/2021
"Fred  Frederico Rodrigues de Paula Santos (Manchester United, Midfielder)",MUN,5.0,0,0.07,-0.07,1285.7,0,0.0,0.0,inf,0.07,-0.07,1285.7,14/03/2021
"Shaw  Luke Shaw (Manchester United, Defender)",MUN,5.5,0,0.18,-0.18,500.0,0,0.0,0.0,inf,0.18,-0.18,500.0,14/03/2021
"Wan-Bissaka  Aaron Wan-Bissaka (Manchester United, Defender)",MUN,5.5,0,0.06,-0.06,1500.0,0,0.0,0.0,inf,0.06,-0.06,1500.0,14/03/2021
"Antonio  Michail Antonio (West Ham United, Forward)",WHU,7.5,0,0.05,-0.05,1800.0,0,0.03,-0.03,3000.0,0.08,-0.08,1125.0,14/03/2021
"Benrahma  Said Benrahma (West Ham United, Midfielder)",WHU,6.0,0,0.04,-0.04,700.0,0,0.0,0.0,inf,0.04,-0.04,700.0,14/03/2021
"Bowen  Jarrod Bowen (West Ham United, Midfielder)",WHU,6.5,0,0.21,-0.21,428.6,0,0.11,-0.11,818.2,0.32,-0.32,281.3,14/03/2021
"Coufal  Vladimir Coufal (West Ham United, Defender)",WHU,5.0,0,0.03,-0.03,3000.0,0,0.0,0.0,inf,0.03,-0.03,3000.0,14/03/2021
"Cresswell (Aaron)  Aaron Cresswell (West Ham United, Defender)",WHU,5.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,14/03/2021
"Dawson  Craig Dawson (West Ham United, Defender)",WHU,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/03/2021
"Diop  Issa Diop (West Ham United, Defender)",WHU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/03/2021
"Fabianski  Lukasz Fabianski (West Ham United, Goalkeeper)",WHU,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/03/2021
"Johnson (Ben)  Ben Johnson (West Ham United, Defender)",WHU,4.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/03/2021
"Lanzini  Manuel Lanzini (West Ham United, Midfielder)",WHU,6.0,0,0.13,-0.13,215.4,0,0.05,-0.05,560.0,0.18,-0.18,155.6,14/03/2021
"Noble  Mark Noble (West Ham United, Midfielder)",WHU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/03/2021
"Rice  Declan Rice (West Ham United, Midfielder)",WHU,5.0,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,14/03/2021
"Soucek  Tomas Soucek (West Ham United, Midfielder)",WHU,6.0,0,0.01,-0.01,9000.0,0,0.38,-0.38,236.8,0.39,-0.39,230.8,14/03/2021
