Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Bissouma  Yves Bissouma (Brighton and Hove Albion, Midfielder)",BHA,4.5,0,0.01,-0.01,9000.0,0,0.02,-0.02,4500.0,0.03,-0.03,3000.0,06/02/2021
"Burn  Dan Burn (Brighton and Hove Albion, Defender)",BHA,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/02/2021
"Connolly  Aaron Connolly (Brighton and Hove Albion, Forward)",BHA,5.5,0,0.0,0.0,inf,0,0.16,-0.16,387.5,0.16,-0.16,387.5,06/02/2021
"Dunk  Lewis Dunk (Brighton and Hove Albion, Defender)",BHA,5.0,0,0.0,0.0,inf,1,0.11,0.89,818.2,0.11,0.89,818.2,06/02/2021
"Groß  Pascal Groß (Brighton and Hove Albion, Midfielder)",BHA,6.0,1,0.1,0.9,900.0,0,0.09,-0.09,1000.0,0.19,0.81,473.7,06/02/2021
"Lallana  Adam Lallana (Brighton and Hove Albion, Midfielder)",BHA,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/02/2021
"Mac Allister  Alexis Mac Allister (Brighton and Hove Albion, Midfielder)",BHA,5.5,0,0.03,-0.03,3000.0,0,0.0,0.0,inf,0.03,-0.03,3000.0,06/02/2021
"Maupay  Neal Maupay (Brighton and Hove Albion, Forward)",BHA,6.5,0,0.01,-0.01,6200.0,0,0.1,-0.1,620.0,0.11,-0.11,563.6,06/02/2021
"Sanchez  Robert Sanchez (Brighton and Hove Albion, Goalkeeper)",BHA,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/02/2021
"Trossard  Leandro Trossard (Brighton and Hove Albion, Midfielder)",BHA,6.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/02/2021
"Veltman  Joël Veltman (Brighton and Hove Albion, Defender)",BHA,4.5,0,0.15,-0.15,600.0,0,0.0,0.0,inf,0.15,-0.15,600.0,06/02/2021
"Webster  Adam Webster (Brighton and Hove Albion, Defender)",BHA,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/02/2021
"Welbeck  Danny Welbeck (Brighton and Hove Albion, Forward)",BHA,6.0,0,0.0,0.0,inf,0,0.04,-0.04,700.0,0.04,-0.04,700.0,06/02/2021
"White (Ben)  Ben White (Brighton and Hove Albion, Defender)",BHA,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/02/2021
"Barnes (Ashley)  Ashley Barnes (Burnley, Forward)",BUR,5.5,0,0.28,-0.28,321.4,0,0.29,-0.29,310.3,0.57,-0.57,157.9,06/02/2021
"Gudmundsson  Johann Berg Gudmundsson (Burnley, Midfielder)",BUR,5.5,0,0.09,-0.09,1000.0,1,0.07,0.93,1285.7,0.16,0.84,562.5,06/02/2021
"Cork  Jack Cork (Burnley, Midfielder)",BUR,4.5,0,0.06,-0.06,1500.0,0,0.16,-0.16,562.5,0.22,-0.22,409.1,06/02/2021
"Lowton  Matthew Lowton (Burnley, Defender)",BUR,4.5,0,0.06,-0.06,1500.0,0,0.09,-0.09,1000.0,0.15,-0.15,600.0,06/02/2021
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,0,0.33,-0.33,272.7,0,0.13,-0.13,692.3,0.46,-0.46,195.7,06/02/2021
"Mee  Ben Mee (Burnley, Defender)",BUR,5.0,0,0.01,-0.01,9000.0,0,0.06,-0.06,1500.0,0.07,-0.07,1285.7,06/02/2021
"Pieters  Erik Pieters (Burnley, Defender)",BUR,4.5,0,0.03,-0.03,3000.0,0,0.05,-0.05,1800.0,0.08,-0.08,1125.0,06/02/2021
"Pope  Nick Pope (Burnley, Goalkeeper)",BUR,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/02/2021
"Tarkowski  James Tarkowski (Burnley, Defender)",BUR,5.0,0,0.04,-0.04,2250.0,0,0.19,-0.19,473.7,0.23,-0.23,391.3,06/02/2021
"Vydra  Matej Vydra (Burnley, Forward)",BUR,5.5,0,0.3,-0.3,300.0,0,0.78,-0.78,115.4,1.08,-1.08,83.3,06/02/2021
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,0,0.56,-0.56,160.7,0,0.0,0.0,inf,0.56,-0.56,160.7,06/02/2021
