Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Brownhill  Josh Brownhill (Burnley, Midfielder)",BUR,4.5,90,1,4,0,2,1,0,1,0,7,7,12.9,20/02/2021
"Cork  Jack Cork (Burnley, Midfielder)",BUR,4.5,90,7,3,1,2,0,0,0,1,10,10,9.0,20/02/2021
"Lowton  Matthew Lowton (Burnley, Defender)",BUR,4.5,90,3,5,2,0,1,1,1,1,25,13,6.9,20/02/2021
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,90,0,0,0,0,1,0,1,0,4,4,22.5,20/02/2021
"Mee  Ben Mee (Burnley, Defender)",BUR,5.0,90,8,3,0,2,0,0,0,2,19,7,12.9,20/02/2021
"Mumbongo  Joel Mumbongo (Burnley, Forward)",BUR,4.5,9,0,0,0,0,0,0,0,0,2,2,4.5,20/02/2021
"Pope  Nick Pope (Burnley, Goalkeeper)",BUR,5.5,90,14,1,0,0,0,0,0,0,26,14,6.4,20/02/2021
"Rodriguez  Jay Rodriguez (Burnley, Forward)",BUR,5.5,81,6,1,1,0,0,0,0,0,-3,-3,0.0,20/02/2021
"Tarkowski  James Tarkowski (Burnley, Defender)",BUR,5.0,90,4,4,1,4,0,0,0,0,27,15,6.0,20/02/2021
"Taylor (Charlie)  Charlie Taylor (Burnley, Defender)",BUR,4.5,90,4,0,0,4,0,0,0,1,20,8,11.3,20/02/2021
"Vydra  Matej Vydra (Burnley, Forward)",BUR,5.5,90,1,1,1,0,0,0,0,0,4,4,22.5,20/02/2021
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,90,6,1,1,2,2,0,2,0,11,11,8.2,20/02/2021
"Ajayi  Semi Ajayi (West Bromwich Albion, Defender)",WBA,4.8,30,1,0,1,0,0,0,0,0,-6,-6,0.0,20/02/2021
"Bartley  Kyle Bartley (West Bromwich Albion, Defender)",WBA,4.4,90,6,7,0,0,0,0,0,0,22,10,9.0,20/02/2021
"Matheus Pereira  Matheus Fellipe Costa Pereira (West Bromwich Albion, Midfielder)",WBA,5.4,90,4,0,0,0,0,2,3,1,6,6,15.0,20/02/2021
"Diagne  Mbaye Diagne (West Bromwich Albion, Forward)",WBA,6.0,90,3,0,0,0,0,0,2,1,5,5,18.0,20/02/2021
"Furlong  Darnell Furlong (West Bromwich Albion, Defender)",WBA,4.5,90,1,5,1,0,0,0,0,0,20,8,11.3,20/02/2021
"Gallagher  Conor Gallagher (West Bromwich Albion, Midfielder)",WBA,5.5,90,7,3,4,0,0,0,1,1,12,12,7.5,20/02/2021
"Johnstone  Sam Johnstone (West Bromwich Albion, Goalkeeper)",WBA,4.6,90,13,0,0,0,0,0,0,0,25,13,6.9,20/02/2021
"Maitland-Niles  Ainsley Maitland-Niles (West Bromwich Albion, Defender)",WBA,5.5,90,5,4,0,0,0,1,1,1,20,8,11.3,20/02/2021
"O'Shea  Dara O&#039;Shea (West Bromwich Albion, Defender)",WBA,4.2,58,2,6,0,0,0,0,0,0,6,6,9.7,20/02/2021
"Phillips (Matthew)  Matthew Phillips (West Bromwich Albion, Midfielder)",WBA,5.1,32,0,0,0,0,0,0,0,0,1,1,32.0,20/02/2021
"Townsend (Conor)  Conor Townsend (West Bromwich Albion, Defender)",WBA,4.4,90,9,4,1,0,0,0,0,0,19,7,12.9,20/02/2021
"Yokuslu  Okay Yokuslu (West Bromwich Albion, Midfielder)",WBA,4.5,90,8,3,0,0,0,0,1,2,9,9,10.0,20/02/2021
