Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Barkley  Ross Barkley (Aston Villa, Midfielder)",AVL,5.5,1,80,0,1,0,0,0,0,1,0,0,0,0,NEW,19,23/01/2021,MID,True
"Cash  Matthew Cash (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,NEW,19,23/01/2021,DEF,True
"El Ghazi  Anwar El Ghazi (Aston Villa, Midfielder)",AVL,6.0,0,10,1,0,0,0,0,0,0,0,0,0,0,NEW,19,23/01/2021,MID,True
"Grealish  Jack Grealish (Aston Villa, Midfielder)",AVL,8.0,1,87,0,1,0,1,0,1,1,0,0,0,0,NEW,19,23/01/2021,MID,True
"Trezeguet  Mahmoud Hassan (Aston Villa, Midfielder)",AVL,5.5,0,10,1,0,0,0,0,0,0,0,0,0,0,NEW,19,23/01/2021,MID,True
"Konsa Ngoyo  Ezri Konsa Ngoyo (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,NEW,19,23/01/2021,DEF,True
"Martinez  Emiliano Martinez (Aston Villa, Goalkeeper)",AVL,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,NEW,19,23/01/2021,GKP,True
"Mings  Tyrone Mings (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,NEW,19,23/01/2021,DEF,True
"Nakamba  Marvelous Nakamba (Aston Villa, Midfielder)",AVL,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,NEW,19,23/01/2021,MID,True
"Jacob Ramsey  Jacob Ramsey (Aston Villa, Midfielder)",AVL,4.5,0,3,1,0,0,0,0,0,0,0,0,0,0,NEW,19,23/01/2021,MID,True
"Douglas Luiz  Douglas Luiz Soares de Paulo (Aston Villa, Midfielder)",AVL,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,NEW,19,23/01/2021,MID,True
"Targett  Matt Targett (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,1,1,1,0,0,0,0,NEW,19,23/01/2021,DEF,True
"Traore (Bertrand)  Bertrand Traore (Aston Villa, Midfielder)",AVL,6.0,1,80,0,1,1,0,0,0,1,0,0,0,0,NEW,19,23/01/2021,MID,True
"Watkins  Ollie Watkins (Aston Villa, Forward)",AVL,7.5,1,90,0,0,1,0,0,0,1,0,0,0,0,NEW,19,23/01/2021,FWD,True
"Almirón  Miguel Almirón (Newcastle United, Midfielder)",NEW,5.5,1,80,0,1,0,0,0,0,0,2,0,0,0,AVL,19,23/01/2021,MID,False
"Carroll  Andy Carroll (Newcastle United, Forward)",NEW,5.1,1,71,0,1,0,0,0,0,0,2,0,1,0,AVL,19,23/01/2021,FWD,False
"Darlow  Karl Darlow (Newcastle United, Goalkeeper)",NEW,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,AVL,19,23/01/2021,GKP,False
"Fraser  Ryan Fraser (Newcastle United, Midfielder)",NEW,5.5,0,19,1,0,0,0,0,0,0,0,0,0,0,AVL,19,23/01/2021,MID,False
"Gayle  Dwight Gayle (Newcastle United, Forward)",NEW,5.5,0,10,1,0,0,0,0,0,0,0,0,0,0,AVL,19,23/01/2021,FWD,False
"Hayden (Isaac)  Isaac Hayden (Newcastle United, Midfielder)",NEW,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,AVL,19,23/01/2021,MID,False
"Hendrick  Jeff Hendrick (Newcastle United, Midfielder)",NEW,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,AVL,19,23/01/2021,MID,False
"Lascelles  Jamaal Lascelles (Newcastle United, Defender)",NEW,4.5,1,90,0,0,0,0,0,0,0,2,0,1,0,AVL,19,23/01/2021,DEF,False
"Lewis (Jamal)  Jamal Lewis (Newcastle United, Defender)",NEW,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,AVL,19,23/01/2021,DEF,False
"Manquillo  Javier Manquillo (Newcastle United, Defender)",NEW,4.0,1,71,0,1,0,0,0,0,0,2,0,0,0,AVL,19,23/01/2021,DEF,False
"Saint-Maximin  Allan Saint-Maximin (Newcastle United, Midfielder)",NEW,6.5,0,19,1,0,0,0,0,0,0,0,0,0,0,AVL,19,23/01/2021,MID,False
"Schär  Fabian Schär (Newcastle United, Defender)",NEW,4.5,1,90,0,0,0,0,0,0,0,2,0,1,0,AVL,19,23/01/2021,DEF,False
"Shelvey  Jonjo Shelvey (Newcastle United, Midfielder)",NEW,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,AVL,19,23/01/2021,MID,False
"C Wilson  Callum Wilson (Newcastle United, Forward)",NEW,7.5,1,90,0,0,0,0,0,0,0,2,0,0,0,AVL,19,23/01/2021,FWD,False
