Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Tosin  Oluwatosin Adarabioyo (Fulham, Defender)",FUL,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,23/05/2021
"Bryan (Joe)  Joe Bryan (Fulham, Defender)",FUL,4.5,0,0.04,-0.04,1900.0,0,0.03,-0.03,2533.3,0.07,-0.07,1085.7,23/05/2021
"Carvalho  Fabio Carvalho (Fulham, Midfielder)",FUL,4.5,0,0.21,-0.21,428.6,0,0.24,-0.24,375.0,0.45,-0.45,200.0,23/05/2021
"Cavaleiro  Ivan Cavaleiro (Fulham, Midfielder)",FUL,5.3,0,0.14,-0.14,642.9,0,0.49,-0.49,183.7,0.63,-0.63,142.9,23/05/2021
"DeCordova-Reid  Bobby DeCordova-Reid (Fulham, Forward)",FUL,5.3,0,0.07,-0.07,1285.7,0,0.0,0.0,inf,0.07,-0.07,1285.7,23/05/2021
"Francois  Tyrese Francois (Fulham, Midfielder)",FUL,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,23/05/2021
"Loftus-Cheek  Ruben Loftus-Cheek (Fulham, Midfielder)",FUL,5.5,0,0.04,-0.04,1125.0,0,0.0,0.0,inf,0.04,-0.04,1125.0,23/05/2021
"Lookman  Ademola Lookman (Fulham, Midfielder)",FUL,4.7,0,0.03,-0.03,2133.3,0,0.04,-0.04,1600.0,0.07,-0.07,914.3,23/05/2021
"Maja  Josh Maja (Fulham, Forward)",FUL,5.0,0,0.0,0.0,inf,0,0.06,-0.06,433.3,0.06,-0.06,433.3,23/05/2021
"Onomah  Josh Onomah (Fulham, Midfielder)",FUL,4.6,0,0.05,-0.05,1800.0,0,0.03,-0.03,3000.0,0.08,-0.08,1125.0,23/05/2021
"Ream  Tim Ream (Fulham, Defender)",FUL,4.2,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,23/05/2021
"Rodák  Marek Rodák (Fulham, Goalkeeper)",FUL,4.3,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,23/05/2021
"Tete  Kenny Tete (Fulham, Defender)",FUL,4.3,0,0.1,-0.1,900.0,0,0.05,-0.05,1800.0,0.15,-0.15,600.0,23/05/2021
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,0,0.04,-0.04,1125.0,0,0.06,-0.06,750.0,0.1,-0.1,450.0,23/05/2021
"Almirón  Miguel Almirón (Newcastle United, Midfielder)",NEW,5.5,0,0.01,-0.01,8000.0,0,0.04,-0.04,2000.0,0.05,-0.05,1600.0,23/05/2021
"Dubravka  Martin Dubravka (Newcastle United, Goalkeeper)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,23/05/2021
"Dummett  Paul Dummett (Newcastle United, Defender)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,23/05/2021
"Fernández  Federico Fernández (Newcastle United, Defender)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,23/05/2021
"Gayle  Dwight Gayle (Newcastle United, Forward)",NEW,5.5,0,0.0,0.0,inf,0,0.14,-0.14,178.6,0.14,-0.14,178.6,23/05/2021
"Hendrick  Jeff Hendrick (Newcastle United, Midfielder)",NEW,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,23/05/2021
"Krafth  Emil Krafth (Newcastle United, Defender)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,23/05/2021
"Longstaff (Sean)  Sean Longstaff (Newcastle United, Midfielder)",NEW,4.5,0,0.01,-0.01,9000.0,0,0.03,-0.03,3000.0,0.04,-0.04,2250.0,23/05/2021
"Jacob Murphy  Jacob Murphy (Newcastle United, Midfielder)",NEW,5.0,0,0.08,-0.08,1125.0,0,0.0,0.0,inf,0.08,-0.08,1125.0,23/05/2021
"Ritchie  Matt Ritchie (Newcastle United, Midfielder)",NEW,5.0,0,0.19,-0.19,473.7,0,0.0,0.0,inf,0.19,-0.19,473.7,23/05/2021
"Saint-Maximin  Allan Saint-Maximin (Newcastle United, Midfielder)",NEW,6.5,0,0.01,-0.01,6500.0,0,0.08,-0.08,812.5,0.09,-0.09,722.2,23/05/2021
"Schär  Fabian Schär (Newcastle United, Defender)",NEW,4.5,0,0.02,-0.02,900.0,1,0.79,0.21,22.8,0.81,0.19,22.2,23/05/2021
"Shelvey  Jonjo Shelvey (Newcastle United, Midfielder)",NEW,5.5,0,0.01,-0.01,9000.0,0,0.03,-0.03,3000.0,0.04,-0.04,2250.0,23/05/2021
"Willock  Joseph Willock (Newcastle United, Midfielder)",NEW,6.0,0,0.01,-0.01,9000.0,1,0.18,0.82,500.0,0.19,0.81,473.7,23/05/2021
