Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Willian  Willian Borges Da Silva (Arsenal, Midfielder)",ARS,6.5,0,0.0,0.0,inf,0,0.07,-0.07,300.0,0.07,-0.07,300.0,11/04/2021
"Dani Ceballos  Daniel Ceballos Fernández (Arsenal, Midfielder)",ARS,4.7,1,0.14,0.86,642.9,0,0.0,0.0,inf,0.14,0.86,642.9,11/04/2021
"Chambers  Calum Chambers (Arsenal, Defender)",ARS,4.5,0,0.03,-0.03,3000.0,0,0.05,-0.05,1800.0,0.08,-0.08,1125.0,11/04/2021
"Elneny  Mohamed Elneny (Arsenal, Midfielder)",ARS,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,11/04/2021
"Holding  Rob Holding (Arsenal, Defender)",ARS,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,11/04/2021
"Lacazette  Alexandre Lacazette (Arsenal, Forward)",ARS,8.5,0,0.41,-0.41,217.1,2,0.74,1.26,120.3,1.15,0.85,77.4,11/04/2021
"Leno  Bernd Leno (Arsenal, Goalkeeper)",ARS,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,11/04/2021
"Gabriel Martinelli  Gabriel Teodoro Martinelli Silva (Arsenal, Midfielder)",ARS,5.5,0,0.04,-0.04,2075.0,1,0.75,0.25,110.7,0.79,0.21,105.1,11/04/2021
"Marí  Pablo Marí (Arsenal, Defender)",ARS,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,11/04/2021
"Eddie Nketiah  Edward Nketiah (Arsenal, Forward)",ARS,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,11/04/2021
"Partey  Thomas Partey (Arsenal, Midfielder)",ARS,5.0,1,0.26,0.74,346.2,0,0.02,-0.02,4500.0,0.28,0.72,321.4,11/04/2021
"Pepe  Nicolas Pepe (Arsenal, Midfielder)",ARS,7.5,0,0.1,-0.1,900.0,0,0.09,-0.09,1000.0,0.19,-0.19,473.7,11/04/2021
"Saka  Bukayo Saka (Arsenal, Midfielder)",ARS,6.5,0,0.08,-0.08,862.5,0,0.06,-0.06,1150.0,0.14,-0.14,492.9,11/04/2021
"Xhaka  Granit Xhaka (Arsenal, Midfielder)",ARS,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,11/04/2021
"Ampadu  Ethan Ampadu (Sheffield United, Defender)",SHU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,11/04/2021
"Baldock  George Baldock (Sheffield United, Defender)",SHU,4.9,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,11/04/2021
"Brewster  Rhian Brewster (Sheffield United, Forward)",SHU,4.2,0,0.0,0.0,inf,0,0.02,-0.02,1300.0,0.02,-0.02,1300.0,11/04/2021
"Oliver Burke  Oliver Burke (Sheffield United, Midfielder)",SHU,4.1,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,11/04/2021
"Egan  John Egan (Sheffield United, Defender)",SHU,4.7,0,0.01,-0.01,9000.0,0,0.09,-0.09,1000.0,0.1,-0.1,900.0,11/04/2021
"Fleck  John Fleck (Sheffield United, Midfielder)",SHU,5.6,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,11/04/2021
"Lundstram  John Lundstram (Sheffield United, Midfielder)",SHU,4.8,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,11/04/2021
"McBurnie  Oliver McBurnie (Sheffield United, Forward)",SHU,5.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,11/04/2021
"McGoldrick  David McGoldrick (Sheffield United, Forward)",SHU,5.2,0,0.0,0.0,inf,0,0.13,-0.13,492.3,0.13,-0.13,492.3,11/04/2021
"Mousset  Lys Mousset (Sheffield United, Forward)",SHU,5.8,0,0.0,0.0,inf,0,0.08,-0.08,87.5,0.08,-0.08,87.5,11/04/2021
"Norwood  Oliver Norwood (Sheffield United, Midfielder)",SHU,4.5,0,0.08,-0.08,1125.0,0,0.0,0.0,inf,0.08,-0.08,1125.0,11/04/2021
"Osborn  Ben Osborn (Sheffield United, Midfielder)",SHU,4.7,0,0.07,-0.07,1285.7,0,0.0,0.0,inf,0.07,-0.07,1285.7,11/04/2021
"Ramsdale  Aaron Ramsdale (Sheffield United, Goalkeeper)",SHU,4.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,11/04/2021
"Stevens (Enda)  Enda Stevens (Sheffield United, Defender)",SHU,5.0,0,0.05,-0.05,1800.0,0,0.0,0.0,inf,0.05,-0.05,1800.0,11/04/2021
