Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Bernard  Bernard Anício Caldeira Duarte (Everton, Midfielder)",EVE,5.5,12,0,0,0,0,0,0,1,1,5,5,2.4,16/05/2021
"Calvert-Lewin  Dominic Calvert-Lewin (Everton, Forward)",EVE,8.0,90,1,1,1,0,0,0,0,1,1,1,90.0,16/05/2021
"Coleman  Seamus Coleman (Everton, Defender)",EVE,5.0,90,2,1,1,4,0,0,1,0,13,13,6.9,16/05/2021
"Digne  Lucas Digne (Everton, Defender)",EVE,5.5,90,6,3,1,2,2,0,2,0,16,16,5.6,16/05/2021
"Doucouré  Abdoulaye Doucouré (Everton, Midfielder)",EVE,5.5,78,9,1,1,6,0,0,0,0,15,15,5.2,16/05/2021
"Godfrey  Ben Godfrey (Everton, Defender)",EVE,5.0,90,7,9,0,6,0,0,0,0,14,14,6.4,16/05/2021
"Holgate  Mason Holgate (Everton, Defender)",EVE,4.5,45,1,2,0,4,0,0,0,0,7,7,6.4,16/05/2021
"Keane  Michael Keane (Everton, Defender)",EVE,5.0,90,2,5,0,4,0,0,2,0,14,14,6.4,16/05/2021
"Allan  Allan Marques Loureiro (Everton, Midfielder)",EVE,4.5,90,6,2,0,4,0,0,2,2,11,11,8.2,16/05/2021
"Pickford  Jordan Pickford (Everton, Goalkeeper)",EVE,5.0,90,14,2,0,2,0,0,0,0,17,17,5.3,16/05/2021
"Rodríguez  James Rodríguez (Everton, Midfielder)",EVE,7.0,78,2,0,0,4,0,1,2,2,10,10,7.8,16/05/2021
"Sigurdsson  Gylfi Sigurdsson (Everton, Midfielder)",EVE,7.0,45,1,0,0,0,0,0,3,0,5,5,9.0,16/05/2021
"André Gomes  André Filipe Tavares Gomes (Everton, Midfielder)",EVE,5.0,12,1,0,0,0,0,0,0,1,4,4,3.0,16/05/2021
"Richarlison  Richarlison de Andrade (Everton, Forward)",EVE,7.5,90,6,1,0,0,0,0,1,0,2,2,45.0,16/05/2021
"Baldock  George Baldock (Sheffield United, Defender)",SHU,4.9,90,6,3,0,4,0,0,0,0,16,4,22.5,16/05/2021
"Basham  Chris Basham (Sheffield United, Defender)",SHU,4.6,90,7,10,1,2,0,0,0,0,24,12,7.5,16/05/2021
"Egan  John Egan (Sheffield United, Defender)",SHU,4.7,90,3,9,1,0,0,0,0,0,24,12,7.5,16/05/2021
"Fleck  John Fleck (Sheffield United, Midfielder)",SHU,5.6,90,3,2,0,6,0,0,1,0,14,14,6.4,16/05/2021
"Jebbison  Daniel Jebbison (Sheffield United, Forward)",SHU,4.5,90,7,1,0,0,0,0,1,1,29,2,45.0,16/05/2021
"McGoldrick  David McGoldrick (Sheffield United, Forward)",SHU,5.2,90,7,2,0,2,0,0,0,4,2,2,45.0,16/05/2021
"Norwood  Oliver Norwood (Sheffield United, Midfielder)",SHU,4.5,90,5,3,0,6,0,0,1,0,15,15,6.0,16/05/2021
"Osborn  Ben Osborn (Sheffield United, Midfielder)",SHU,4.7,90,4,1,1,2,0,0,2,1,8,8,11.3,16/05/2021
"Ramsdale  Aaron Ramsdale (Sheffield United, Goalkeeper)",SHU,4.6,90,11,0,0,0,0,0,0,0,33,21,4.3,16/05/2021
"Robinson (Jack)  Jack Robinson (Sheffield United, Defender)",SHU,4.2,90,9,7,0,4,0,1,1,2,38,17,5.3,16/05/2021
"Stevens (Enda)  Enda Stevens (Sheffield United, Defender)",SHU,5.0,90,4,1,0,2,0,0,1,1,22,10,9.0,16/05/2021
