Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Aubameyang  Pierre-Emerick Aubameyang (Arsenal, Midfielder)",ARS,10.0,79,0,0,0,0,1,0,3,0,7,7,11.3,23/05/2021
"Chambers  Calum Chambers (Arsenal, Defender)",ARS,4.5,90,6,3,1,4,1,0,2,0,37,16,5.6,23/05/2021
"Holding  Rob Holding (Arsenal, Defender)",ARS,4.5,90,7,4,2,6,0,0,0,0,29,17,5.3,23/05/2021
"Lacazette  Alexandre Lacazette (Arsenal, Forward)",ARS,8.5,11,0,0,0,0,0,0,0,0,1,1,11.0,23/05/2021
"Leno  Bernd Leno (Arsenal, Goalkeeper)",ARS,5.0,90,9,0,0,4,0,0,0,0,27,15,6.0,23/05/2021
"Gabriel Martinelli  Gabriel Teodoro Martinelli Silva (Arsenal, Midfielder)",ARS,5.5,4,0,0,0,0,0,0,0,1,3,3,1.3,23/05/2021
"Odegaard  Martin Odegaard (Arsenal, Midfielder)",ARS,5.6,86,3,0,1,4,1,0,3,2,26,17,5.1,23/05/2021
"Partey  Thomas Partey (Arsenal, Midfielder)",ARS,5.0,90,4,1,0,6,0,0,0,2,10,10,9.0,23/05/2021
"Pepe  Nicolas Pepe (Arsenal, Midfielder)",ARS,7.5,90,10,3,0,6,0,0,0,1,50,11,8.2,23/05/2021
"Saka  Bukayo Saka (Arsenal, Midfielder)",ARS,6.5,16,0,0,0,0,0,0,0,0,0,0,0.0,23/05/2021
"Smith-Rowe  Emile Smith-Rowe (Arsenal, Midfielder)",ARS,5.5,74,3,0,0,4,0,0,4,0,13,13,5.7,23/05/2021
"Tierney  Kieran Tierney (Arsenal, Defender)",ARS,5.0,90,2,0,0,4,0,0,0,0,20,8,11.3,23/05/2021
"Xhaka  Granit Xhaka (Arsenal, Midfielder)",ARS,5.0,90,7,0,2,4,0,0,3,0,18,18,5.0,23/05/2021
"Gabriel Magalhães  Gabriel dos Santos Magalhães (Arsenal, Defender)",ARS,5.0,90,4,4,0,4,0,0,0,0,21,9,10.0,23/05/2021
"Alzate  Steven Alzate (Brighton and Hove Albion, Midfielder)",BHA,5.0,24,1,0,0,0,0,0,0,0,2,2,12.0,23/05/2021
"Bissouma  Yves Bissouma (Brighton and Hove Albion, Midfielder)",BHA,4.5,90,5,5,2,6,0,0,0,0,14,14,6.4,23/05/2021
"Burn  Dan Burn (Brighton and Hove Albion, Defender)",BHA,4.5,90,7,5,3,2,0,0,0,0,15,15,6.0,23/05/2021
"Connolly  Aaron Connolly (Brighton and Hove Albion, Forward)",BHA,5.5,45,1,0,0,0,0,0,1,1,3,3,15.0,23/05/2021
"Dunk  Lewis Dunk (Brighton and Hove Albion, Defender)",BHA,5.0,90,7,4,0,6,0,0,0,0,15,15,6.0,23/05/2021
"Groß  Pascal Groß (Brighton and Hove Albion, Midfielder)",BHA,6.0,90,3,1,1,4,0,0,0,0,13,13,6.9,23/05/2021
"Jahanbakhsh  Alireza Jahanbakhsh (Brighton and Hove Albion, Midfielder)",BHA,5.5,45,2,1,1,0,0,0,1,0,5,5,9.0,23/05/2021
"Lallana  Adam Lallana (Brighton and Hove Albion, Midfielder)",BHA,5.5,45,5,1,0,0,0,0,0,1,3,3,15.0,23/05/2021
"Mac Allister  Alexis Mac Allister (Brighton and Hove Albion, Midfielder)",BHA,5.5,66,1,1,0,0,0,0,0,0,2,2,33.0,23/05/2021
"Moder  Jakub Moder (Brighton and Hove Albion, Midfielder)",BHA,4.5,90,6,2,1,4,0,0,0,1,12,12,7.5,23/05/2021
"Sanchez  Robert Sanchez (Brighton and Hove Albion, Goalkeeper)",BHA,4.5,90,14,1,0,4,0,0,0,0,20,20,4.5,23/05/2021
"Trossard  Leandro Trossard (Brighton and Hove Albion, Midfielder)",BHA,6.5,45,0,0,0,0,0,0,0,0,2,2,22.5,23/05/2021
"Webster  Adam Webster (Brighton and Hove Albion, Defender)",BHA,4.5,90,7,8,0,4,0,0,0,0,15,15,6.0,23/05/2021
"White (Ben)  Ben White (Brighton and Hove Albion, Defender)",BHA,4.5,90,5,6,2,4,0,0,0,0,17,17,5.3,23/05/2021
