Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Alexander-Arnold  Trent Alexander-Arnold (Liverpool, Defender)",LIV,7.5,1,90,0,0,0,0,0,0,0,1,0,0,0,WHU,7,31/10/2020,DEF,True
"Firmino  Roberto Firmino Barbosa de Oliveira (Liverpool, Forward)",LIV,9.0,1,70,0,1,0,0,0,0,0,1,0,0,0,WHU,7,31/10/2020,FWD,True
"Gomez  Joseph Gomez (Liverpool, Defender)",LIV,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WHU,7,31/10/2020,DEF,True
"Henderson (Jordan)  Jordan Henderson (Liverpool, Midfielder)",LIV,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WHU,7,31/10/2020,MID,True
"Jones (Curtis)  Curtis Jones (Liverpool, Midfielder)",LIV,5.0,1,70,0,1,0,0,0,0,0,1,0,0,0,WHU,7,31/10/2020,MID,True
"Mane  Sadio Mane (Liverpool, Midfielder)",LIV,12.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WHU,7,31/10/2020,MID,True
"Milner  James Milner (Liverpool, Midfielder)",LIV,5.0,0,1,1,0,0,0,0,0,0,0,0,0,0,WHU,7,31/10/2020,MID,True
"Phillips (Nathaniel)  Nathaniel Phillips (Liverpool, Defender)",LIV,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,WHU,7,31/10/2020,DEF,True
"Alisson  Alisson Ramses Becker (Liverpool, Goalkeeper)",LIV,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WHU,7,31/10/2020,GKP,True
"Robertson  Andrew Robertson (Liverpool, Defender)",LIV,7.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WHU,7,31/10/2020,DEF,True
"Salah  Mohamed Salah (Liverpool, Midfielder)",LIV,12.5,1,89,0,1,1,0,0,0,0,1,0,0,0,WHU,7,31/10/2020,MID,True
"Shaqiri  Xherdan Shaqiri (Liverpool, Midfielder)",LIV,6.0,0,20,1,0,0,1,0,1,0,0,0,0,0,WHU,7,31/10/2020,MID,True
"Diogo Jota  Diogo José Teixeira da Silva (Liverpool, Midfielder)",LIV,7.5,0,20,1,0,1,0,0,0,0,0,0,0,0,WHU,7,31/10/2020,MID,True
"Wijnaldum  Georginio Wijnaldum (Liverpool, Midfielder)",LIV,5.3,1,90,0,0,0,0,0,0,0,1,0,0,0,WHU,7,31/10/2020,MID,True
"Balbuena  Fabián Balbuena (West Ham United, Defender)",WHU,4.1,1,90,0,0,0,0,0,0,0,2,0,0,0,LIV,7,31/10/2020,DEF,False
"Benrahma  Said Benrahma (West Ham United, Midfielder)",WHU,6.0,0,1,1,0,0,0,0,0,0,0,0,0,0,LIV,7,31/10/2020,MID,False
"Bowen  Jarrod Bowen (West Ham United, Midfielder)",WHU,6.5,1,89,0,1,0,0,0,0,0,2,0,0,0,LIV,7,31/10/2020,MID,False
"Coufal  Vladimir Coufal (West Ham United, Defender)",WHU,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,LIV,7,31/10/2020,DEF,False
"Cresswell (Aaron)  Aaron Cresswell (West Ham United, Defender)",WHU,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,LIV,7,31/10/2020,DEF,False
"Fabianski  Lukasz Fabianski (West Ham United, Goalkeeper)",WHU,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,LIV,7,31/10/2020,GKP,False
"Fornals  Pablo Fornals (West Ham United, Midfielder)",WHU,6.0,1,90,0,0,1,0,0,0,0,2,0,0,0,LIV,7,31/10/2020,MID,False
"Haller  Sébastien Haller (West Ham United, Forward)",WHU,6.1,1,74,0,1,0,0,0,0,0,1,0,0,0,LIV,7,31/10/2020,FWD,False
"Lanzini  Manuel Lanzini (West Ham United, Midfielder)",WHU,6.0,0,2,1,0,0,0,0,0,0,0,0,0,0,LIV,7,31/10/2020,MID,False
"Masuaku  Arthur Masuaku (West Ham United, Defender)",WHU,4.5,1,88,0,1,0,0,0,0,0,2,0,0,0,LIV,7,31/10/2020,DEF,False
"Ogbonna  Angelo Ogbonna (West Ham United, Defender)",WHU,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,LIV,7,31/10/2020,DEF,False
"Rice  Declan Rice (West Ham United, Midfielder)",WHU,5.0,1,90,0,0,0,0,0,0,0,2,0,1,0,LIV,7,31/10/2020,MID,False
"Soucek  Tomas Soucek (West Ham United, Midfielder)",WHU,6.0,1,90,0,0,0,0,0,0,0,2,0,0,0,LIV,7,31/10/2020,MID,False
"Yarmolenko  Andriy Yarmolenko (West Ham United, Midfielder)",WHU,5.5,0,16,1,0,0,0,0,0,0,1,0,0,0,LIV,7,31/10/2020,MID,False
