Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Barkley  Ross Barkley (Aston Villa, Midfielder)",AVL,5.5,1,90,0,0,1,0,0,0,1,0,0,0,0,LEI,5,18/10/2020,MID,False
"Cash  Matthew Cash (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,1,0,0,1,0,LEI,5,18/10/2020,DEF,False
"Grealish  Jack Grealish (Aston Villa, Midfielder)",AVL,8.0,1,90,0,0,0,0,0,0,1,0,0,0,0,LEI,5,18/10/2020,MID,False
"Trezeguet  Mahmoud Hassan (Aston Villa, Midfielder)",AVL,5.5,1,81,0,1,0,0,0,0,1,0,0,0,0,LEI,5,18/10/2020,MID,False
"Konsa Ngoyo  Ezri Konsa Ngoyo (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,LEI,5,18/10/2020,DEF,False
"Martinez  Emiliano Martinez (Aston Villa, Goalkeeper)",AVL,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,LEI,5,18/10/2020,GKP,False
"McGinn  John McGinn (Aston Villa, Midfielder)",AVL,6.0,1,90,0,0,0,1,0,1,1,0,0,1,0,LEI,5,18/10/2020,MID,False
"Mings  Tyrone Mings (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,LEI,5,18/10/2020,DEF,False
"Douglas Luiz  Douglas Luiz Soares de Paulo (Aston Villa, Midfielder)",AVL,4.5,1,90,0,0,0,0,0,0,1,0,0,1,0,LEI,5,18/10/2020,MID,False
"Targett  Matt Targett (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,LEI,5,18/10/2020,DEF,False
"Traore (Bertrand)  Bertrand Traore (Aston Villa, Midfielder)",AVL,6.0,0,9,1,0,0,0,0,0,0,0,0,0,0,LEI,5,18/10/2020,MID,False
"Watkins  Ollie Watkins (Aston Villa, Forward)",AVL,7.5,1,90,0,0,0,0,0,0,1,0,0,0,0,LEI,5,18/10/2020,FWD,False
"Barnes (Harvey)  Harvey Barnes (Leicester City, Midfielder)",LEI,7.0,1,90,0,0,0,0,0,0,0,1,0,0,0,AVL,5,18/10/2020,MID,True
"Castagne  Timothy Castagne (Leicester City, Defender)",LEI,5.5,1,90,0,0,0,0,0,0,0,1,0,1,0,AVL,5,18/10/2020,DEF,True
"Choudhury  Hamza Choudhury (Leicester City, Midfielder)",LEI,4.5,0,12,1,0,0,0,0,0,0,1,0,0,0,AVL,5,18/10/2020,MID,True
"Evans  Jonny Evans (Leicester City, Defender)",LEI,5.5,1,90,0,0,0,0,0,0,0,1,0,1,0,AVL,5,18/10/2020,DEF,True
"Fofana  Wesley Fofana (Leicester City, Defender)",LEI,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,AVL,5,18/10/2020,DEF,True
"Iheanacho  Kelechi Iheanacho (Leicester City, Forward)",LEI,7.5,1,71,0,1,0,0,0,0,1,0,0,0,0,AVL,5,18/10/2020,FWD,True
"Justin  James Justin (Leicester City, Defender)",LEI,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,AVL,5,18/10/2020,DEF,True
"Maddison  James Maddison (Leicester City, Midfielder)",LEI,7.0,0,22,1,0,0,0,0,0,0,1,0,0,0,AVL,5,18/10/2020,MID,True
"Mendy (Nampalys)  Nampalys Mendy (Leicester City, Midfielder)",LEI,4.5,1,78,0,1,0,0,0,0,1,0,0,0,0,AVL,5,18/10/2020,MID,True
"Praet  Dennis Praet (Leicester City, Midfielder)",LEI,5.0,1,68,0,1,0,0,0,0,1,0,0,0,0,AVL,5,18/10/2020,MID,True
"Ayoze Pérez  Ayoze Pérez Gutiérrez (Leicester City, Midfielder)",LEI,6.0,1,90,0,0,0,0,0,0,0,1,0,1,0,AVL,5,18/10/2020,MID,True
"Schmeichel  Kasper Schmeichel (Leicester City, Goalkeeper)",LEI,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,AVL,5,18/10/2020,GKP,True
"Slimani  Islam Slimani (Leicester City, Forward)",LEI,4.9,0,19,1,0,0,0,0,0,0,1,0,0,0,AVL,5,18/10/2020,FWD,True
"Tielemans  Youri Tielemans (Leicester City, Midfielder)",LEI,6.5,1,90,0,0,0,0,0,0,0,1,0,1,0,AVL,5,18/10/2020,MID,True
