Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"João Cancelo  João Pedro Cavaco Cancelo (Manchester City, Defender)",MCI,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,MUN,12,12/12/2020,DEF,False
"De Bruyne  Kevin De Bruyne (Manchester City, Midfielder)",MCI,12.0,1,90,0,0,0,0,0,0,1,0,0,0,0,MUN,12,12/12/2020,MID,False
"Rúben Dias  Rúben Santos Gato Alves Dias (Manchester City, Defender)",MCI,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,MUN,12,12/12/2020,DEF,False
"Rodri  Rodrigo Hernández Cascante (Manchester City, Midfielder)",MCI,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,MUN,12,12/12/2020,MID,False
"Fernandinho  Fernando Luiz Rosa (Manchester City, Defender)",MCI,5.0,1,90,0,0,0,0,0,0,1,0,0,1,0,MUN,12,12/12/2020,DEF,False
"Mahrez  Riyad Mahrez (Manchester City, Midfielder)",MCI,9.0,1,66,0,1,0,0,0,0,1,0,0,0,0,MUN,12,12/12/2020,MID,False
"Ederson  Ederson Santana de Moraes (Manchester City, Goalkeeper)",MCI,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,MUN,12,12/12/2020,GKP,False
"Sterling  Raheem Sterling (Manchester City, Midfielder)",MCI,11.0,1,90,0,0,0,0,0,0,1,0,0,0,0,MUN,12,12/12/2020,MID,False
"Stones  John Stones (Manchester City, Defender)",MCI,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,MUN,12,12/12/2020,DEF,False
"Torres  Ferran Torres (Manchester City, Midfielder)",MCI,7.0,0,24,1,0,0,0,0,0,0,0,0,0,0,MUN,12,12/12/2020,MID,False
"Walker (Kyle)  Kyle Walker (Manchester City, Defender)",MCI,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,MUN,12,12/12/2020,DEF,False
"Jesus  Gabriel Fernando de Jesus (Manchester City, Forward)",MCI,8.5,1,90,0,0,0,0,0,0,1,0,0,0,0,MUN,12,12/12/2020,FWD,False
"Bruno Fernandes  Bruno Miguel Borges Fernandes (Manchester United, Midfielder)",MUN,12.0,1,90,0,0,0,0,0,0,1,0,0,0,0,MCI,12,12/12/2020,MID,True
"De Gea  David De Gea (Manchester United, Goalkeeper)",MUN,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,MCI,12,12/12/2020,GKP,True
"Greenwood (Mason)  Mason Greenwood (Manchester United, Midfielder)",MUN,7.5,1,74,0,1,0,0,0,0,1,0,0,0,0,MCI,12,12/12/2020,MID,True
"Maguire (Harry)  Harry Maguire (Manchester United, Defender)",MUN,5.5,1,90,0,0,0,0,0,0,1,0,0,1,0,MCI,12,12/12/2020,DEF,True
"Martial  Anthony Martial (Manchester United, Forward)",MUN,8.0,0,16,1,0,0,0,0,0,0,0,0,0,0,MCI,12,12/12/2020,FWD,True
"McTominay  Scott McTominay (Manchester United, Midfielder)",MUN,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,MCI,12,12/12/2020,MID,True
"Lindelof  Victor Nilsson-Lindelof (Manchester United, Defender)",MUN,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,MCI,12,12/12/2020,DEF,True
"Pogba  Paul Pogba (Manchester United, Midfielder)",MUN,7.5,1,90,0,0,0,0,0,0,1,0,0,0,0,MCI,12,12/12/2020,MID,True
"Rashford  Marcus Rashford (Manchester United, Midfielder)",MUN,9.5,1,90,0,0,0,0,0,0,1,0,0,0,0,MCI,12,12/12/2020,MID,True
"Fred  Frederico Rodrigues de Paula Santos (Manchester United, Midfielder)",MUN,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,MCI,12,12/12/2020,MID,True
"Shaw  Luke Shaw (Manchester United, Defender)",MUN,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,MCI,12,12/12/2020,DEF,True
"Wan-Bissaka  Aaron Wan-Bissaka (Manchester United, Defender)",MUN,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,MCI,12,12/12/2020,DEF,True
