Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Bailly  Eric Bailly (Manchester United, Defender)",MUN,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WOL,38,23/05/2021,DEF,False
"Elanga  Anthony Elanga (Manchester United, Forward)",MUN,4.5,1,90,0,0,1,0,0,0,0,1,0,0,0,WOL,38,23/05/2021,FWD,False
"Fish  William Fish (Manchester United, Defender)",MUN,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,WOL,38,23/05/2021,DEF,False
"Henderson (Dean)  Dean Henderson (Manchester United, Goalkeeper)",MUN,5.0,1,90,0,0,0,0,0,0,0,1,0,1,0,WOL,38,23/05/2021,GKP,False
"James (Daniel)  Daniel James (Manchester United, Midfielder)",MUN,6.0,1,89,0,1,0,1,0,1,0,1,0,0,0,WOL,38,23/05/2021,MID,False
"Mata  Juan Mata (Manchester United, Midfielder)",MUN,5.0,1,82,0,1,1,0,0,0,0,1,0,0,0,WOL,38,23/05/2021,MID,False
"Matic  Nemanja Matic (Manchester United, Midfielder)",MUN,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,WOL,38,23/05/2021,MID,False
"Mejbri  Hannibal Mejbri (Manchester United, Midfielder)",MUN,4.5,0,8,1,0,0,0,0,0,0,0,0,0,0,WOL,38,23/05/2021,MID,False
"Shoretire  Shola Shoretire (Manchester United, Midfielder)",MUN,4.4,0,8,1,0,0,0,0,0,0,0,0,0,0,WOL,38,23/05/2021,MID,False
"Alex Telles  Alex Nicolao Telles (Manchester United, Defender)",MUN,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WOL,38,23/05/2021,DEF,False
"Amad Diallo  Amad Diallo Traore (Manchester United, Forward)",MUN,5.4,1,82,0,1,0,0,0,0,0,1,0,0,0,WOL,38,23/05/2021,FWD,False
"Tuanzebe  Axel Tuanzebe (Manchester United, Defender)",MUN,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,WOL,38,23/05/2021,DEF,False
"Williams (Brandon)  Brandon Williams (Manchester United, Defender)",MUN,4.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WOL,38,23/05/2021,DEF,False
"van de Beek  Donny van de Beek (Manchester United, Midfielder)",MUN,6.0,1,90,0,0,0,0,1,1,0,1,0,0,0,WOL,38,23/05/2021,MID,False
"Ait Nouri  Rayan Ait Nouri (Wolverhampton Wanderers, Defender)",WOL,4.5,1,82,0,1,0,0,0,0,0,2,0,1,0,MUN,38,23/05/2021,DEF,True
"Boly  Willy Boly (Wolverhampton Wanderers, Defender)",WOL,5.0,1,90,0,0,0,0,0,0,0,2,0,1,0,MUN,38,23/05/2021,DEF,True
"Coady  Conor Coady (Wolverhampton Wanderers, Defender)",WOL,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,MUN,38,23/05/2021,DEF,True
"Willian José  Willian José Da Silva (Wolverhampton Wanderers, Forward)",WOL,6.8,0,63,1,0,0,0,0,0,0,1,0,0,0,MUN,38,23/05/2021,FWD,True
"Dendoncker (Leander)  Leander Dendoncker (Wolverhampton Wanderers, Midfielder)",WOL,5.0,1,60,0,1,0,0,0,0,0,2,0,1,0,MUN,38,23/05/2021,MID,True
"Gibbs-White  Morgan Gibbs-White (Wolverhampton Wanderers, Midfielder)",WOL,4.5,0,30,1,0,0,0,0,0,0,0,0,1,0,MUN,38,23/05/2021,MID,True
"Marçal  Fernando Marçal de Oliveira (Wolverhampton Wanderers, Defender)",WOL,4.5,0,8,1,0,0,0,0,0,0,0,0,0,0,MUN,38,23/05/2021,DEF,True
"Moutinho  João Moutinho (Wolverhampton Wanderers, Midfielder)",WOL,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,MUN,38,23/05/2021,MID,True
"Saiss  Romain Saiss (Wolverhampton Wanderers, Defender)",WOL,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,MUN,38,23/05/2021,DEF,True
"Semedo  Nelson Semedo (Wolverhampton Wanderers, Defender)",WOL,5.0,1,90,0,0,1,0,0,0,0,2,0,0,0,MUN,38,23/05/2021,DEF,True
"Fabio Silva  Fabio Daniel Soares Silva (Wolverhampton Wanderers, Forward)",WOL,6.0,1,90,0,0,0,1,0,1,0,2,0,0,0,MUN,38,23/05/2021,FWD,True
"Traoré  Adama Traoré (Wolverhampton Wanderers, Midfielder)",WOL,6.0,1,27,0,1,0,0,0,0,0,1,0,0,0,MUN,38,23/05/2021,MID,True
"Ruben Neves  Rúben Diogo da Silva Neves (Wolverhampton Wanderers, Midfielder)",WOL,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,MUN,38,23/05/2021,MID,True
"Rui Patrício  Rui Pedro dos Santos Patrício (Wolverhampton Wanderers, Goalkeeper)",WOL,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,MUN,38,23/05/2021,GKP,True
