Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Ampadu  Ethan Ampadu (Sheffield United, Defender)",SHU,4.5,83,2,4,1,6,0,0,0,0,12,12,6.9,17/04/2021
"Baldock  George Baldock (Sheffield United, Defender)",SHU,4.9,90,2,1,1,4,0,0,0,2,8,8,11.3,17/04/2021
"Bogle  Jayden Bogle (Sheffield United, Defender)",SHU,4.3,7,0,0,0,0,0,0,0,1,4,4,1.8,17/04/2021
"Brewster  Rhian Brewster (Sheffield United, Forward)",SHU,4.2,75,1,0,1,0,1,1,1,1,9,9,8.3,17/04/2021
"Bryan (Kean)  Kean Bryan (Sheffield United, Defender)",SHU,3.9,90,4,5,1,4,0,0,1,0,14,14,6.4,17/04/2021
"Oliver Burke  Oliver Burke (Sheffield United, Midfielder)",SHU,4.1,15,1,0,1,0,1,0,0,0,4,4,3.8,17/04/2021
"Egan  John Egan (Sheffield United, Defender)",SHU,4.7,90,1,3,1,6,0,0,0,0,14,14,6.4,17/04/2021
"Fleck  John Fleck (Sheffield United, Midfielder)",SHU,5.6,90,10,1,0,4,1,0,1,0,10,10,9.0,17/04/2021
"McGoldrick  David McGoldrick (Sheffield United, Forward)",SHU,5.2,90,2,1,1,0,0,0,0,3,10,10,9.0,17/04/2021
"Mousset  Lys Mousset (Sheffield United, Forward)",SHU,5.8,15,0,0,0,0,0,0,0,0,1,1,15.0,17/04/2021
"Norwood  Oliver Norwood (Sheffield United, Midfielder)",SHU,4.5,90,9,2,0,6,2,0,2,0,18,18,5.0,17/04/2021
"Osborn  Ben Osborn (Sheffield United, Midfielder)",SHU,4.7,75,4,0,0,6,0,0,0,1,11,11,6.8,17/04/2021
"Ramsdale  Aaron Ramsdale (Sheffield United, Goalkeeper)",SHU,4.6,90,14,0,0,0,0,0,0,0,16,16,5.6,17/04/2021
"Stevens (Enda)  Enda Stevens (Sheffield United, Defender)",SHU,5.0,90,6,1,0,4,1,0,0,0,4,4,22.5,17/04/2021
"Ait Nouri  Rayan Ait Nouri (Wolverhampton Wanderers, Defender)",WOL,4.5,90,7,3,1,4,0,0,0,1,25,13,6.9,17/04/2021
"Boly  Willy Boly (Wolverhampton Wanderers, Defender)",WOL,5.0,90,1,5,0,4,0,0,0,0,24,12,7.5,17/04/2021
"Coady  Conor Coady (Wolverhampton Wanderers, Defender)",WOL,4.5,90,4,7,0,4,0,0,0,0,26,14,6.4,17/04/2021
"Willian José  Willian José Da Silva (Wolverhampton Wanderers, Forward)",WOL,6.8,77,4,0,0,0,0,0,1,0,35,8,9.6,17/04/2021
"Dendoncker (Leander)  Leander Dendoncker (Wolverhampton Wanderers, Midfielder)",WOL,5.0,90,6,5,0,6,0,0,0,1,16,16,5.6,17/04/2021
"Vitor Ferreira  Vitor Machado Ferreira (Wolverhampton Wanderers, Midfielder)",WOL,4.7,18,0,0,0,0,0,0,1,0,3,3,6.0,17/04/2021
"Moutinho  João Moutinho (Wolverhampton Wanderers, Midfielder)",WOL,5.0,90,6,4,1,6,1,0,1,0,21,21,4.3,17/04/2021
"Podence  Daniel Podence (Wolverhampton Wanderers, Midfielder)",WOL,5.5,72,3,0,0,0,0,0,0,1,-5,-5,0.0,17/04/2021
"Saiss  Romain Saiss (Wolverhampton Wanderers, Defender)",WOL,5.0,90,5,8,3,4,0,0,0,2,31,19,4.7,17/04/2021
"Semedo  Nelson Semedo (Wolverhampton Wanderers, Defender)",WOL,5.0,90,7,3,0,4,0,0,1,1,21,9,10.0,17/04/2021
"Fabio Silva  Fabio Daniel Soares Silva (Wolverhampton Wanderers, Forward)",WOL,6.0,13,1,0,0,0,0,1,1,0,4,4,3.3,17/04/2021
"Traoré  Adama Traoré (Wolverhampton Wanderers, Midfielder)",WOL,6.0,90,3,0,0,0,1,0,4,2,16,7,12.9,17/04/2021
"Rui Patrício  Rui Pedro dos Santos Patrício (Wolverhampton Wanderers, Goalkeeper)",WOL,5.0,90,5,0,0,0,0,0,0,0,23,11,8.2,17/04/2021
