Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Jordan Ayew  Jordan Ayew (Crystal Palace, Forward)",CRY,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,MUN,26,03/03/2021,FWD,True
"Benteke  Christian Benteke (Crystal Palace, Forward)",CRY,6.5,1,90,0,0,0,0,0,0,1,0,0,0,0,MUN,26,03/03/2021,FWD,True
"Cahill  Gary Cahill (Crystal Palace, Defender)",CRY,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,MUN,26,03/03/2021,DEF,True
"Eze  Eberechi Eze (Crystal Palace, Midfielder)",CRY,6.0,1,84,0,1,0,0,0,0,1,0,0,0,0,MUN,26,03/03/2021,MID,True
"Guaita  Vicente Guaita (Crystal Palace, Goalkeeper)",CRY,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,MUN,26,03/03/2021,GKP,True
"Kouyaté  Cheikhou Kouyaté (Crystal Palace, Midfielder)",CRY,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,MUN,26,03/03/2021,MID,True
"McCarthy (James)  James McCarthy (Crystal Palace, Midfielder)",CRY,4.3,1,62,0,1,0,0,0,0,1,0,0,0,0,MUN,26,03/03/2021,MID,True
"Milivojevic  Luka Milivojevic (Crystal Palace, Midfielder)",CRY,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,MUN,26,03/03/2021,MID,True
"Riedewald  Jairo Riedewald (Crystal Palace, Midfielder)",CRY,5.0,0,28,1,0,0,0,0,0,0,0,0,1,0,MUN,26,03/03/2021,MID,True
"Schlupp  Jeffrey Schlupp (Crystal Palace, Midfielder)",CRY,5.5,0,6,1,0,0,0,0,0,0,0,0,0,0,MUN,26,03/03/2021,MID,True
"Townsend (Andros)  Andros Townsend (Crystal Palace, Midfielder)",CRY,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,MUN,26,03/03/2021,MID,True
"Van Aanholt  Patrick Van Aanholt (Crystal Palace, Defender)",CRY,5.4,1,90,0,0,0,0,0,0,1,0,0,0,0,MUN,26,03/03/2021,DEF,True
"Ward (Joel)  Joel Ward (Crystal Palace, Defender)",CRY,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,MUN,26,03/03/2021,DEF,True
"Bailly  Eric Bailly (Manchester United, Defender)",MUN,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,CRY,26,03/03/2021,DEF,False
"Bruno Fernandes  Bruno Miguel Borges Fernandes (Manchester United, Midfielder)",MUN,12.0,1,90,0,0,0,0,0,0,1,0,0,0,0,CRY,26,03/03/2021,MID,False
"Cavani  Edinson Cavani (Manchester United, Forward)",MUN,8.5,1,76,0,1,0,0,0,0,1,0,0,0,0,CRY,26,03/03/2021,FWD,False
"Greenwood (Mason)  Mason Greenwood (Manchester United, Midfielder)",MUN,7.5,1,90,0,0,0,0,0,0,1,0,0,0,0,CRY,26,03/03/2021,MID,False
"Henderson (Dean)  Dean Henderson (Manchester United, Goalkeeper)",MUN,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,CRY,26,03/03/2021,GKP,False
"James (Daniel)  Daniel James (Manchester United, Midfielder)",MUN,6.0,0,14,1,0,0,0,0,0,0,0,0,0,0,CRY,26,03/03/2021,MID,False
"Maguire (Harry)  Harry Maguire (Manchester United, Defender)",MUN,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,CRY,26,03/03/2021,DEF,False
"Matic  Nemanja Matic (Manchester United, Midfielder)",MUN,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,CRY,26,03/03/2021,MID,False
"McTominay  Scott McTominay (Manchester United, Midfielder)",MUN,5.5,0,16,1,0,0,0,0,0,0,0,0,0,0,CRY,26,03/03/2021,MID,False
"Rashford  Marcus Rashford (Manchester United, Midfielder)",MUN,9.5,1,90,0,0,0,0,0,0,1,0,0,0,0,CRY,26,03/03/2021,MID,False
"Fred  Frederico Rodrigues de Paula Santos (Manchester United, Midfielder)",MUN,5.0,1,74,0,1,0,0,0,0,1,0,0,0,0,CRY,26,03/03/2021,MID,False
"Shaw  Luke Shaw (Manchester United, Defender)",MUN,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,CRY,26,03/03/2021,DEF,False
"Wan-Bissaka  Aaron Wan-Bissaka (Manchester United, Defender)",MUN,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,CRY,26,03/03/2021,DEF,False
