Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Bailly  Eric Bailly (Manchester United, Defender)",MUN,5.0,90,11,7,1,6,0,0,0,0,30,18,5.0,29/12/2020
"Bruno Fernandes  Bruno Miguel Borges Fernandes (Manchester United, Midfielder)",MUN,12.0,89,2,1,0,2,1,0,3,0,16,7,12.7,29/12/2020
"Cavani  Edinson Cavani (Manchester United, Forward)",MUN,8.5,90,2,0,0,0,0,0,0,1,-4,-4,0.0,29/12/2020
"De Gea  David De Gea (Manchester United, Goalkeeper)",MUN,5.0,90,7,0,0,0,0,0,0,0,30,18,5.0,29/12/2020
"Greenwood (Mason)  Mason Greenwood (Manchester United, Midfielder)",MUN,7.5,64,6,1,0,0,1,1,2,0,11,11,5.8,29/12/2020
"Maguire (Harry)  Harry Maguire (Manchester United, Defender)",MUN,5.5,90,12,7,0,6,0,0,0,1,28,16,5.6,29/12/2020
"Martial  Anthony Martial (Manchester United, Forward)",MUN,8.0,26,0,0,0,0,0,0,0,3,2,2,13.0,29/12/2020
"Matic  Nemanja Matic (Manchester United, Midfielder)",MUN,4.5,90,9,3,0,6,1,1,1,1,21,21,4.3,29/12/2020
"McTominay  Scott McTominay (Manchester United, Midfielder)",MUN,5.5,1,0,0,0,0,0,0,0,0,3,3,0.3,29/12/2020
"Pogba  Paul Pogba (Manchester United, Midfielder)",MUN,7.5,90,9,1,0,4,0,0,1,1,12,12,7.5,29/12/2020
"Rashford  Marcus Rashford (Manchester United, Midfielder)",MUN,9.5,90,2,0,0,4,0,0,0,3,21,0,0.0,29/12/2020
"Shaw  Luke Shaw (Manchester United, Defender)",MUN,5.5,45,3,1,0,4,0,0,2,0,10,10,4.5,29/12/2020
"Alex Telles  Alex Nicolao Telles (Manchester United, Defender)",MUN,5.0,45,2,0,0,6,0,0,0,0,8,8,5.6,29/12/2020
"Wan-Bissaka  Aaron Wan-Bissaka (Manchester United, Defender)",MUN,5.5,90,3,1,1,4,0,0,0,1,24,12,7.5,29/12/2020
"Ait Nouri  Rayan Ait Nouri (Wolverhampton Wanderers, Defender)",WOL,4.5,90,6,3,2,4,0,0,0,0,13,13,6.9,29/12/2020
"Coady  Conor Coady (Wolverhampton Wanderers, Defender)",WOL,4.5,90,0,3,0,6,0,0,0,0,13,13,6.9,29/12/2020
"Hoever  Ki-Jana Hoever (Wolverhampton Wanderers, Defender)",WOL,4.0,90,9,5,0,4,1,0,1,0,13,13,6.9,29/12/2020
"Kilman  Max Kilman (Wolverhampton Wanderers, Defender)",WOL,4.5,90,4,3,2,4,0,0,0,2,17,17,5.3,29/12/2020
"Vitor Ferreira  Vitor Machado Ferreira (Wolverhampton Wanderers, Midfielder)",WOL,4.7,55,6,0,0,0,0,0,0,1,6,6,9.2,29/12/2020
"Moutinho  João Moutinho (Wolverhampton Wanderers, Midfielder)",WOL,5.0,90,7,2,0,4,0,0,2,0,15,15,6.0,29/12/2020
"Neto  Pedro Neto (Wolverhampton Wanderers, Midfielder)",WOL,6.5,68,0,0,0,4,0,0,1,1,11,11,6.2,29/12/2020
"Podence  Daniel Podence (Wolverhampton Wanderers, Midfielder)",WOL,5.5,35,3,0,0,0,0,0,0,0,2,2,17.5,29/12/2020
"Saiss  Romain Saiss (Wolverhampton Wanderers, Defender)",WOL,5.0,90,3,13,0,0,0,0,0,1,12,12,7.5,29/12/2020
"Fabio Silva  Fabio Daniel Soares Silva (Wolverhampton Wanderers, Forward)",WOL,6.0,22,0,0,0,0,0,0,0,0,-1,-1,0.0,29/12/2020
"Traoré  Adama Traoré (Wolverhampton Wanderers, Midfielder)",WOL,6.0,90,3,0,0,0,0,0,2,2,7,7,12.9,29/12/2020
"Ruben Neves  Rúben Diogo da Silva Neves (Wolverhampton Wanderers, Midfielder)",WOL,5.5,90,12,9,0,4,1,0,1,0,18,18,5.0,29/12/2020
"Rui Patrício  Rui Pedro dos Santos Patrício (Wolverhampton Wanderers, Goalkeeper)",WOL,5.0,90,10,0,0,0,0,0,0,0,10,10,9.0,29/12/2020
