Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Tosin  Oluwatosin Adarabioyo (Fulham, Defender)",FUL,4.5,90,4,15,1,0,0,0,0,0,13,13,6.9,30/11/2020
"Aina  Ola Aina (Fulham, Defender)",FUL,4.3,90,6,3,1,0,1,0,1,0,8,8,11.3,30/11/2020
"Andersen  Joachim Andersen (Fulham, Defender)",FUL,4.5,90,6,11,1,0,0,0,0,0,15,15,6.0,30/11/2020
"Areola  Alphonse Areola (Fulham, Goalkeeper)",FUL,5.0,90,8,0,0,0,0,0,0,0,12,12,7.5,30/11/2020
"Bryan (Joe)  Joe Bryan (Fulham, Defender)",FUL,4.5,1,0,0,0,0,0,0,0,0,3,3,0.3,30/11/2020
"Cavaleiro  Ivan Cavaleiro (Fulham, Midfielder)",FUL,5.3,86,1,0,0,2,0,0,1,2,25,4,21.5,30/11/2020
"DeCordova-Reid  Bobby DeCordova-Reid (Fulham, Forward)",FUL,5.3,90,6,4,0,0,0,0,0,1,18,9,10.0,30/11/2020
"Lemina  Mario Lemina (Fulham, Midfielder)",FUL,4.5,13,1,0,0,0,0,0,0,0,-1,-1,0.0,30/11/2020
"Loftus-Cheek  Ruben Loftus-Cheek (Fulham, Midfielder)",FUL,5.5,77,1,2,0,0,0,0,0,1,1,1,77.0,30/11/2020
"Lookman  Ademola Lookman (Fulham, Midfielder)",FUL,4.7,89,6,3,0,2,0,0,1,3,21,3,29.7,30/11/2020
"Mitrovic  Aleksandar Mitrovic (Fulham, Forward)",FUL,5.5,4,1,1,0,0,0,1,1,1,7,7,0.6,30/11/2020
"Reed  Harrison Reed (Fulham, Midfielder)",FUL,4.4,90,7,6,2,4,0,0,1,0,15,15,6.0,30/11/2020
"Robinson (Antonee)  Antonee Robinson (Fulham, Defender)",FUL,4.4,90,5,6,0,0,0,1,2,2,14,14,6.4,30/11/2020
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,90,6,3,0,4,0,1,1,1,21,12,7.5,30/11/2020
"Barnes (Harvey)  Harvey Barnes (Leicester City, Midfielder)",LEI,7.0,45,0,0,0,0,0,0,1,0,18,0,0.0,30/11/2020
"Evans  Jonny Evans (Leicester City, Defender)",LEI,5.5,90,11,5,0,4,0,0,0,0,14,14,6.4,30/11/2020
"Fofana  Wesley Fofana (Leicester City, Defender)",LEI,4.5,90,7,2,0,6,0,0,0,0,9,9,10.0,30/11/2020
"Fuchs  Christian Fuchs (Leicester City, Defender)",LEI,4.5,90,5,8,0,4,0,0,1,0,7,7,12.9,30/11/2020
"Iheanacho  Kelechi Iheanacho (Leicester City, Forward)",LEI,7.5,20,2,0,0,0,0,0,0,0,-2,-2,0.0,30/11/2020
"Justin  James Justin (Leicester City, Defender)",LEI,5.0,90,3,2,0,4,0,1,1,1,14,14,6.4,30/11/2020
"Maddison  James Maddison (Leicester City, Midfielder)",LEI,7.0,90,4,0,1,2,0,0,1,0,8,8,11.3,30/11/2020
"Mendy (Nampalys)  Nampalys Mendy (Leicester City, Midfielder)",LEI,4.5,70,7,0,0,6,0,0,0,0,13,13,5.4,30/11/2020
"Praet  Dennis Praet (Leicester City, Midfielder)",LEI,5.0,45,1,0,0,0,1,0,1,0,0,0,0.0,30/11/2020
"Schmeichel  Kasper Schmeichel (Leicester City, Goalkeeper)",LEI,5.0,90,3,0,0,0,0,0,0,0,13,13,6.9,30/11/2020
"Thomas (Luke)  Luke Thomas (Leicester City, Defender)",LEI,4.5,45,3,1,0,0,0,0,0,0,1,1,45.0,30/11/2020
"Tielemans  Youri Tielemans (Leicester City, Midfielder)",LEI,6.5,90,8,1,0,4,0,0,2,3,14,14,6.4,30/11/2020
"Vardy  Jamie Vardy (Leicester City, Forward)",LEI,10.5,90,1,1,0,0,0,0,1,0,13,4,22.5,30/11/2020
"Ünder  Cengiz Ünder (Leicester City, Midfielder)",LEI,5.7,45,2,1,0,0,1,0,2,4,9,9,5.0,30/11/2020
